chr1	ENSG00000198892.6	ENST00000464117.1	chr1:201858573|201859715
isoform1_306	201858573:201858744!+,201859582:201859715!+,
>	10	93137
**	1
>	11	93138
**	2
>	12	93139
**	1
chr1	ENSG00000143061.13	ENST00000369486.3	chr1:117142563|117156797
isoform1_1608	117156387:117156797!-,117150564:117150953!-,117146246:117146647!-,117142563:117142967!-,
>	1	101626
>	2	101627
>	3	101628
>	4	101629
>	5	101630
>	6	101631
>	7	101632
>	8	101633
>	9	101634
>	10	101635
>	11	101636
>	12	101637
>	13	101638
>	14	101639
**	2
>	15	101640
>	16	101641
>	17	101642
>	18	101643
>	19	101644
**	1
>	20	101645
>	21	101646
>	22	101647
>	23	101648
>	24	101649
>	25	101650
**	1
>	26	101651
>	27	101652
>	28	101653
>	29	101654
>	30	101655
>	31	101656
**	1
>	32	101657
>	33	101658
>	34	101659
>	35	101660
>	36	101661
>	37	101662
**	2
>	38	101663
>	39	101664
>	40	101665
>	41	101666
>	42	101667
>	43	101668
>	44	101669
>	45	101670
>	46	101671
>	47	101672
>	48	101673
**	2
>	49	101674
>	50	101675
>	51	101676
>	52	101677
>	53	101678
>	54	101679
>	55	101680
>	56	101681
>	57	101682
>	58	101683
>	59	101684
>	60	101685
>	61	101686
>	62	101687
>	63	101688
>	64	101689
>	65	101690
>	66	101691
>	67	101692
**	1
>	68	101693
>	69	101694
>	70	101695
>	71	101696
>	72	101697
>	73	101698
>	74	101699
**	2
>	75	101700
>	76	101701
**	2
>	77	101702
>	78	101703
>	79	101704
>	80	101705
>	81	101706
>	82	101707
>	83	101708
>	84	101709
>	85	101710
>	86	101711
**	2
>	87	101712
>	88	101713
**	1
>	89	101714
>	90	101715
>	91	101716
>	92	101717
>	93	101718
>	94	101719
**	2
>	95	101720
>	96	101721
>	97	101722
>	98	101723
**	2
>	99	101724
>	100	101725
>	101	101726
>	102	101727
>	103	101728
>	104	101729
>	105	101730
>	106	101731
>	107	101732
>	108	101733
>	109	101734
>	110	101735
>	111	101736
>	112	101737
>	113	101738
>	114	101739
**	2
>	115	101740
>	116	101741
>	117	101742
>	118	101743
>	119	101744
>	120	101745
>	121	101746
>	122	101747
>	123	101748
>	124	101749
>	125	101750
>	126	101751
>	127	101752
>	128	101753
>	129	101754
**	1
>	130	101755
>	131	101756
>	132	101757
>	133	101758
>	134	101759
**	1
>	135	101760
>	136	101761
>	137	101762
>	138	101763
>	139	101764
>	140	101765
>	141	101766
>	142	101767
>	143	101768
>	144	101769
>	145	101770
>	146	101771
>	147	101772
>	148	101773
>	149	101774
>	150	101775
>	151	101776
>	152	101777
>	153	101778
>	154	101779
>	155	101780
>	156	101781
**	2
>	157	101782
>	158	101783
**	2
>	159	101784
>	160	101785
>	161	101786
**	1
>	162	101787
>	163	101788
>	164	101789
>	165	101790
>	166	101791
>	167	101792
>	168	101793
>	169	101794
>	170	101795
>	171	101796
>	172	101797
**	1
>	173	101798
>	174	101799
>	175	101800
>	176	101801
>	177	101802
>	178	101803
>	179	101804
>	180	101805
>	181	101806
>	182	101807
>	183	101808
>	184	101809
>	185	101810
**	1
>	186	101811
>	187	101812
>	188	101813
>	189	101814
>	190	101815
>	191	101816
**	2
>	192	101817
**	2
>	193	101818
>	194	101819
>	195	101820
**	2
>	196	101821
>	197	101822
>	198	101823
>	199	101824
>	200	101825
>	201	101826
>	202	101827
>	203	101828
>	204	101829
>	205	101830
>	206	101831
>	207	101832
>	208	101833
**	1
>	209	101834
>	210	101835
>	211	101836
**	2
>	212	101837
>	213	101838
>	214	101839
**	1
>	215	101840
>	216	101841
>	217	101842
>	218	101843
>	219	101844
>	220	101845
**	2
>	221	101846
>	222	101847
**	1
>	223	101848
**	1
>	224	101849
>	225	101850
>	226	101851
>	227	101852
>	228	101853
**	1
>	229	101854
>	230	101855
>	231	101856
>	232	101857
**	2
>	233	101858
>	234	101859
>	235	101860
>	236	101861
>	237	101862
>	238	101863
>	239	101864
>	240	101865
>	241	101866
>	242	101867
>	243	101868
>	244	101869
**	2
>	245	101870
>	246	101871
>	247	101872
>	248	101873
>	249	101874
>	250	101875
>	251	101876
>	252	101877
>	253	101878
>	254	101879
>	255	101880
>	256	101881
>	257	101882
>	258	101883
>	259	101884
>	260	101885
>	261	101886
>	262	101887
>	263	101888
>	264	101889
**	2
>	265	101890
>	266	101891
>	267	101892
>	268	101893
>	269	101894
>	270	101895
>	271	101896
>	272	101897
>	273	101898
>	274	101899
>	275	101900
>	276	101901
>	277	101902
>	278	101903
>	279	101904
>	280	101905
>	281	101906
>	282	101907
>	283	101908
>	284	101909
>	285	101910
>	286	101911
>	287	101912
>	288	101913
>	289	101914
>	290	101915
**	2
>	291	101916
>	292	101917
>	293	101918
>	294	101919
>	295	101920
>	296	101921
>	297	101922
>	298	101923
>	299	101924
>	300	101925
>	301	101926
**	1
>	302	101927
>	303	101928
>	304	101929
>	305	101930
>	306	101931
>	307	101932
>	308	101933
>	309	101934
>	310	101935
>	311	101936
>	312	101937
>	313	101938
>	314	101939
>	315	101940
>	316	101941
>	317	101942
>	318	101943
>	319	101944
>	320	101945
>	321	101946
>	322	101947
**	2
>	323	101948
>	324	101949
>	325	101950
>	326	101951
>	327	101952
**	2
>	328	101953
>	329	101954
>	330	101955
**	2
>	331	101956
>	332	101957
**	1
>	333	101958
>	334	101959
>	335	101960
>	336	101961
>	337	101962
>	338	101963
>	339	101964
>	340	101965
>	341	101966
>	342	101967
>	343	101968
>	344	101969
>	345	101970
>	346	101971
>	347	101972
>	348	101973
>	349	101974
>	350	101975
>	351	101976
>	352	101977
>	353	101978
>	354	101979
>	355	101980
>	356	101981
>	357	101982
>	358	101983
**	1
>	359	101984
>	360	101985
**	1
>	361	101986
>	362	101987
>	363	101988
>	364	101989
>	365	101990
>	366	101991
>	367	101992
>	368	101993
>	369	101994
>	370	101995
>	371	101996
>	372	101997
>	373	101998
>	374	101999
>	375	102000
>	376	102001
**	1
>	377	102002
>	378	102003
>	379	102004
>	380	102005
>	381	102006
>	382	102007
>	383	102008
>	384	102009
>	385	102010
>	386	102011
>	387	102012
>	388	102013
>	389	102014
>	390	102015
>	391	102016
**	2
>	392	102017
>	393	102018
>	394	102019
>	395	102020
>	396	102021
>	397	102022
>	398	102023
**	1
>	399	102024
>	400	102025
>	401	102026
>	402	102027
>	403	102028
>	404	102029
>	405	102030
>	406	102031
>	407	102032
>	408	102033
>	409	102034
>	410	102035
>	411	102036
>	412	102037
>	413	102038
**	2
>	414	102039
>	415	102040
>	416	102041
>	417	102042
>	418	102043
>	419	102044
>	420	102045
>	421	102046
>	422	102047
>	423	102048
>	424	102049
>	425	102050
**	1
>	426	102051
**	2
>	427	102052
**	1
>	428	102053
**	1
>	429	102054
**	2
>	430	102055
>	431	102056
>	432	102057
>	433	102058
>	434	102059
>	435	102060
>	436	102061
>	437	102062
>	438	102063
>	439	102064
>	440	102065
>	441	102066
>	442	102067
>	443	102068
>	444	102069
>	445	102070
>	446	102071
>	447	102072
>	448	102073
>	449	102074
**	2
>	450	102075
>	451	102076
>	452	102077
>	453	102078
>	454	102079
>	455	102080
>	456	102081
>	457	102082
>	458	102083
**	2
>	459	102084
>	460	102085
>	461	102086
>	462	102087
>	463	102088
>	464	102089
>	465	102090
>	466	102091
>	467	102092
>	468	102093
>	469	102094
>	470	102095
**	1
>	471	102096
>	472	102097
>	473	102098
>	474	102099
>	475	102100
>	476	102101
>	477	102102
>	478	102103
**	1
>	479	102104
>	480	102105
>	481	102106
>	482	102107
>	483	102108
>	484	102109
>	485	102110
>	486	102111
**	1
>	487	102112
**	2
>	488	102113
>	489	102114
>	490	102115
**	1
>	491	102116
**	1
>	492	102117
>	493	102118
>	494	102119
>	495	102120
>	496	102121
>	497	102122
>	498	102123
>	499	102124
>	500	102125
>	501	102126
>	502	102127
**	2
>	503	102128
>	504	102129
>	505	102130
>	506	102131
>	507	102132
>	508	102133
**	1
>	509	102134
>	510	102135
>	511	102136
>	512	102137
**	2
>	513	102138
>	514	102139
>	515	102140
>	516	102141
>	517	102142
>	518	102143
>	519	102144
>	520	102145
>	521	102146
>	522	102147
>	523	102148
>	524	102149
>	525	102150
>	526	102151
>	527	102152
>	528	102153
>	529	102154
>	530	102155
>	531	102156
>	532	102157
>	533	102158
**	1
>	534	102159
>	535	102160
>	536	102161
>	537	102162
>	538	102163
>	539	102164
>	540	102165
>	541	102166
>	542	102167
>	543	102168
>	544	102169
>	545	102170
>	546	102171
>	547	102172
>	548	102173
>	549	102174
>	550	102175
>	551	102176
>	552	102177
>	553	102178
>	554	102179
>	555	102180
>	556	102181
**	2
>	557	102182
>	558	102183
>	559	102184
>	560	102185
>	561	102186
**	2
>	562	102187
>	563	102188
>	564	102189
>	565	102190
**	1
>	566	102191
>	567	102192
**	1
>	568	102193
>	569	102194
**	2
>	570	102195
**	2
>	571	102196
**	1
>	572	102197
>	573	102198
**	1
>	574	102199
>	575	102200
>	576	102201
>	577	102202
>	578	102203
>	579	102204
>	580	102205
>	581	102206
>	582	102207
**	1
>	583	102208
>	584	102209
>	585	102210
>	586	102211
**	2
>	587	102212
>	588	102213
>	589	102214
**	1
>	590	102215
>	591	102216
>	592	102217
>	593	102218
>	594	102219
>	595	102220
>	596	102221
>	597	102222
>	598	102223
>	599	102224
>	600	102225
>	601	102226
>	602	102227
>	603	102228
>	604	102229
>	605	102230
>	606	102231
>	607	102232
>	608	102233
>	609	102234
**	1
>	610	102235
>	611	102236
>	612	102237
>	613	102238
>	614	102239
>	615	102240
>	616	102241
>	617	102242
>	618	102243
>	619	102244
**	1
>	620	102245
>	621	102246
>	622	102247
**	2
>	623	102248
>	624	102249
>	625	102250
>	626	102251
>	627	102252
>	628	102253
**	2
>	629	102254
>	630	102255
>	631	102256
>	632	102257
>	633	102258
>	634	102259
**	1
>	635	102260
>	636	102261
>	637	102262
>	638	102263
>	639	102264
**	1
>	640	102265
>	641	102266
>	642	102267
>	643	102268
>	644	102269
>	645	102270
>	646	102271
>	647	102272
>	648	102273
>	649	102274
**	1
>	650	102275
>	651	102276
>	652	102277
>	653	102278
>	654	102279
>	655	102280
>	656	102281
>	657	102282
>	658	102283
>	659	102284
>	660	102285
>	661	102286
>	662	102287
**	1
>	663	102288
>	664	102289
>	665	102290
>	666	102291
**	1
>	667	102292
>	668	102293
>	669	102294
>	670	102295
>	671	102296
>	672	102297
>	673	102298
>	674	102299
>	675	102300
>	676	102301
>	677	102302
**	1
>	678	102303
>	679	102304
>	680	102305
>	681	102306
**	1
>	682	102307
>	683	102308
>	684	102309
>	685	102310
>	686	102311
>	687	102312
**	2
>	688	102313
>	689	102314
>	690	102315
**	2
>	691	102316
>	692	102317
>	693	102318
**	2
>	694	102319
>	695	102320
>	696	102321
>	697	102322
**	1
>	698	102323
>	699	102324
>	700	102325
>	701	102326
**	2
>	702	102327
>	703	102328
>	704	102329
>	705	102330
**	2
>	706	102331
>	707	102332
>	708	102333
>	709	102334
**	1
>	710	102335
>	711	102336
>	712	102337
>	713	102338
>	714	102339
>	715	102340
**	2
>	716	102341
>	717	102342
>	718	102343
>	719	102344
>	720	102345
**	2
>	721	102346
>	722	102347
>	723	102348
>	724	102349
>	725	102350
>	726	102351
>	727	102352
>	728	102353
>	729	102354
>	730	102355
>	731	102356
>	732	102357
>	733	102358
>	734	102359
>	735	102360
>	736	102361
>	737	102362
>	738	102363
>	739	102364
**	1
>	740	102365
>	741	102366
>	742	102367
>	743	102368
>	744	102369
**	1
>	745	102370
**	2
>	746	102371
>	747	102372
>	748	102373
**	1
>	749	102374
>	750	102375
>	751	102376
>	752	102377
>	753	102378
>	754	102379
>	755	102380
>	756	102381
**	1
>	757	102382
>	758	102383
>	759	102384
>	760	102385
**	2
>	761	102386
>	762	102387
**	1
>	763	102388
>	764	102389
>	765	102390
>	766	102391
>	767	102392
**	2
>	768	102393
>	769	102394
**	1
>	770	102395
>	771	102396
>	772	102397
**	1
>	773	102398
>	774	102399
>	775	102400
>	776	102401
>	777	102402
>	778	102403
>	779	102404
>	780	102405
**	1
>	781	102406
**	2
>	782	102407
>	783	102408
>	784	102409
**	2
>	785	102410
**	2
>	786	102411
>	787	102412
**	1
>	788	102413
>	789	102414
**	2
>	790	102415
>	791	102416
>	792	102417
>	793	102418
>	794	102419
>	795	102420
>	796	102421
>	797	102422
>	798	102423
>	799	102424
>	800	102425
**	2
>	801	102426
>	802	102427
>	803	102428
>	804	102429
>	805	102430
**	1
>	806	102431
**	1
>	807	102432
>	808	102433
>	809	102434
>	810	102435
>	811	102436
>	812	102437
>	813	102438
**	1
>	814	102439
>	815	102440
>	816	102441
>	817	102442
>	818	102443
>	819	102444
>	820	102445
**	2
>	821	102446
>	822	102447
>	823	102448
>	824	102449
>	825	102450
>	826	102451
>	827	102452
>	828	102453
>	829	102454
>	830	102455
**	1
>	831	102456
**	1
>	832	102457
>	833	102458
>	834	102459
>	835	102460
**	2
>	836	102461
>	837	102462
>	838	102463
>	839	102464
>	840	102465
>	841	102466
>	842	102467
>	843	102468
>	844	102469
>	845	102470
>	846	102471
>	847	102472
**	2
>	848	102473
>	849	102474
**	1
>	850	102475
>	851	102476
>	852	102477
>	853	102478
>	854	102479
>	855	102480
>	856	102481
>	857	102482
**	2
>	858	102483
>	859	102484
>	860	102485
>	861	102486
>	862	102487
>	863	102488
**	1
>	864	102489
>	865	102490
>	866	102491
>	867	102492
>	868	102493
>	869	102494
>	870	102495
>	871	102496
>	872	102497
**	2
>	873	102498
**	1
>	874	102499
>	875	102500
**	1
>	876	102501
>	877	102502
>	878	102503
>	879	102504
>	880	102505
>	881	102506
>	882	102507
>	883	102508
>	884	102509
>	885	102510
>	886	102511
>	887	102512
>	888	102513
>	889	102514
>	890	102515
>	891	102516
>	892	102517
>	893	102518
>	894	102519
>	895	102520
>	896	102521
**	2
>	897	102522
>	898	102523
>	899	102524
>	900	102525
>	901	102526
**	2
>	902	102527
>	903	102528
>	904	102529
>	905	102530
>	906	102531
>	907	102532
>	908	102533
>	909	102534
**	2
>	910	102535
>	911	102536
>	912	102537
>	913	102538
**	2
>	914	102539
>	915	102540
>	916	102541
>	917	102542
>	918	102543
>	919	102544
>	920	102545
>	921	102546
>	922	102547
>	923	102548
>	924	102549
>	925	102550
>	926	102551
>	927	102552
>	928	102553
>	929	102554
>	930	102555
>	931	102556
>	932	102557
>	933	102558
>	934	102559
**	2
>	935	102560
>	936	102561
>	937	102562
**	1
>	938	102563
>	939	102564
>	940	102565
>	941	102566
>	942	102567
>	943	102568
>	944	102569
>	945	102570
>	946	102571
>	947	102572
>	948	102573
>	949	102574
**	2
>	950	102575
>	951	102576
>	952	102577
>	953	102578
**	2
>	954	102579
>	955	102580
>	956	102581
>	957	102582
>	958	102583
>	959	102584
>	960	102585
>	961	102586
>	962	102587
**	1
>	963	102588
>	964	102589
>	965	102590
>	966	102591
>	967	102592
**	1
>	968	102593
>	969	102594
>	970	102595
>	971	102596
>	972	102597
>	973	102598
>	974	102599
>	975	102600
>	976	102601
>	977	102602
**	2
>	978	102603
**	1
>	979	102604
>	980	102605
>	981	102606
>	982	102607
>	983	102608
>	984	102609
>	985	102610
**	1
>	986	102611
>	987	102612
>	988	102613
>	989	102614
>	990	102615
>	991	102616
>	992	102617
>	993	102618
>	994	102619
>	995	102620
>	996	102621
>	997	102622
>	998	102623
>	999	102624
>	1000	102625
>	1001	102626
>	1002	102627
**	1
>	1003	102628
>	1004	102629
>	1005	102630
>	1006	102631
>	1007	102632
>	1008	102633
>	1009	102634
>	1010	102635
>	1011	102636
>	1012	102637
>	1013	102638
**	1
>	1014	102639
>	1015	102640
>	1016	102641
>	1017	102642
>	1018	102643
>	1019	102644
>	1020	102645
**	1
>	1021	102646
**	2
>	1022	102647
>	1023	102648
**	1
>	1024	102649
>	1025	102650
**	1
>	1026	102651
>	1027	102652
>	1028	102653
>	1029	102654
>	1030	102655
>	1031	102656
>	1032	102657
>	1033	102658
**	1
>	1034	102659
>	1035	102660
>	1036	102661
**	2
>	1037	102662
>	1038	102663
>	1039	102664
>	1040	102665
>	1041	102666
>	1042	102667
>	1043	102668
>	1044	102669
>	1045	102670
>	1046	102671
**	2
>	1047	102672
>	1048	102673
**	1
>	1049	102674
**	1
>	1050	102675
>	1051	102676
>	1052	102677
>	1053	102678
>	1054	102679
>	1055	102680
>	1056	102681
>	1057	102682
>	1058	102683
>	1059	102684
**	2
>	1060	102685
>	1061	102686
**	1
>	1062	102687
>	1063	102688
>	1064	102689
>	1065	102690
>	1066	102691
>	1067	102692
>	1068	102693
>	1069	102694
>	1070	102695
**	1
>	1071	102696
>	1072	102697
>	1073	102698
>	1074	102699
>	1075	102700
>	1076	102701
>	1077	102702
>	1078	102703
>	1079	102704
>	1080	102705
>	1081	102706
>	1082	102707
>	1083	102708
>	1084	102709
>	1085	102710
>	1086	102711
>	1087	102712
>	1088	102713
>	1089	102714
**	2
>	1090	102715
>	1091	102716
>	1092	102717
>	1093	102718
>	1094	102719
>	1095	102720
>	1096	102721
>	1097	102722
>	1098	102723
>	1099	102724
>	1100	102725
>	1101	102726
>	1102	102727
>	1103	102728
>	1104	102729
**	2
>	1105	102730
>	1106	102731
>	1107	102732
**	1
>	1108	102733
>	1109	102734
>	1110	102735
>	1111	102736
>	1112	102737
>	1113	102738
**	1
>	1114	102739
>	1115	102740
>	1116	102741
>	1117	102742
>	1118	102743
>	1119	102744
**	1
>	1120	102745
>	1121	102746
>	1122	102747
>	1123	102748
>	1124	102749
>	1125	102750
>	1126	102751
**	1
>	1127	102752
>	1128	102753
>	1129	102754
>	1130	102755
>	1131	102756
>	1132	102757
>	1133	102758
>	1134	102759
>	1135	102760
>	1136	102761
>	1137	102762
>	1138	102763
>	1139	102764
>	1140	102765
>	1141	102766
>	1142	102767
>	1143	102768
>	1144	102769
>	1145	102770
>	1146	102771
>	1147	102772
>	1148	102773
**	1
>	1149	102774
>	1150	102775
>	1151	102776
>	1152	102777
>	1153	102778
>	1154	102779
**	2
>	1155	102780
>	1156	102781
>	1157	102782
>	1158	102783
>	1159	102784
>	1160	102785
>	1161	102786
**	2
>	1162	102787
>	1163	102788
>	1164	102789
>	1165	102790
>	1166	102791
>	1167	102792
>	1168	102793
>	1169	102794
>	1170	102795
>	1171	102796
>	1172	102797
>	1173	102798
>	1174	102799
>	1175	102800
>	1176	102801
>	1177	102802
>	1178	102803
>	1179	102804
>	1180	102805
>	1181	102806
>	1182	102807
>	1183	102808
>	1184	102809
>	1185	102810
**	2
>	1186	102811
>	1187	102812
>	1188	102813
>	1189	102814
>	1190	102815
>	1191	102816
>	1192	102817
>	1193	102818
>	1194	102819
>	1195	102820
>	1196	102821
**	1
>	1197	102822
>	1198	102823
>	1199	102824
>	1200	102825
>	1201	102826
>	1202	102827
>	1203	102828
**	2
>	1204	102829
>	1205	102830
>	1206	102831
>	1207	102832
>	1208	102833
>	1209	102834
**	1
>	1210	102835
>	1211	102836
>	1212	102837
>	1213	102838
>	1214	102839
>	1215	102840
>	1216	102841
>	1217	102842
>	1218	102843
>	1219	102844
>	1220	102845
>	1221	102846
>	1222	102847
>	1223	102848
>	1224	102849
>	1225	102850
>	1226	102851
>	1227	102852
**	1
>	1228	102853
**	2
>	1229	102854
>	1230	102855
>	1231	102856
>	1232	102857
>	1233	102858
>	1234	102859
**	2
>	1235	102860
>	1236	102861
>	1237	102862
**	2
>	1238	102863
>	1239	102864
>	1240	102865
>	1241	102866
>	1242	102867
>	1243	102868
>	1244	102869
>	1245	102870
>	1246	102871
**	2
>	1247	102872
>	1248	102873
>	1249	102874
>	1250	102875
>	1251	102876
>	1252	102877
**	2
>	1253	102878
>	1254	102879
>	1255	102880
>	1256	102881
>	1257	102882
>	1258	102883
>	1259	102884
>	1260	102885
>	1261	102886
>	1262	102887
>	1263	102888
>	1264	102889
>	1265	102890
>	1266	102891
>	1267	102892
>	1268	102893
>	1269	102894
>	1270	102895
>	1271	102896
>	1272	102897
**	2
>	1273	102898
>	1274	102899
**	2
>	1275	102900
>	1276	102901
>	1277	102902
>	1278	102903
**	1
>	1279	102904
**	2
>	1280	102905
**	2
>	1281	102906
**	1
>	1282	102907
>	1283	102908
**	1
>	1284	102909
>	1285	102910
>	1286	102911
>	1287	102912
>	1288	102913
>	1289	102914
>	1290	102915
>	1291	102916
>	1292	102917
**	2
>	1293	102918
>	1294	102919
>	1295	102920
>	1296	102921
>	1297	102922
>	1298	102923
>	1299	102924
>	1300	102925
**	1
>	1301	102926
>	1302	102927
**	1
>	1303	102928
**	2
>	1304	102929
>	1305	102930
>	1306	102931
>	1307	102932
>	1308	102933
>	1309	102934
**	2
>	1310	102935
>	1311	102936
>	1312	102937
>	1313	102938
>	1314	102939
**	1
>	1315	102940
>	1316	102941
>	1317	102942
>	1318	102943
>	1319	102944
>	1320	102945
>	1321	102946
>	1322	102947
>	1323	102948
>	1324	102949
>	1325	102950
>	1326	102951
>	1327	102952
>	1328	102953
>	1329	102954
>	1330	102955
>	1331	102956
>	1332	102957
>	1333	102958
>	1334	102959
>	1335	102960
>	1336	102961
>	1337	102962
>	1338	102963
>	1339	102964
>	1340	102965
>	1341	102966
>	1342	102967
>	1343	102968
>	1344	102969
>	1345	102970
>	1346	102971
>	1347	102972
>	1348	102973
>	1349	102974
>	1350	102975
>	1351	102976
>	1352	102977
>	1353	102978
>	1354	102979
**	2
>	1355	102980
>	1356	102981
>	1357	102982
>	1358	102983
>	1359	102984
>	1360	102985
>	1361	102986
>	1362	102987
>	1363	102988
**	2
>	1364	102989
>	1365	102990
>	1366	102991
>	1367	102992
>	1368	102993
**	1
>	1369	102994
>	1370	102995
>	1371	102996
>	1372	102997
**	1
>	1373	102998
**	1
>	1374	102999
>	1375	103000
>	1376	103001
**	1
>	1377	103002
>	1378	103003
>	1379	103004
>	1380	103005
>	1381	103006
>	1382	103007
>	1383	103008
>	1384	103009
>	1385	103010
>	1386	103011
>	1387	103012
>	1388	103013
**	2
>	1389	103014
>	1390	103015
>	1391	103016
>	1392	103017
>	1393	103018
>	1394	103019
>	1395	103020
>	1396	103021
**	1
>	1397	103022
>	1398	103023
>	1399	103024
>	1400	103025
**	1
>	1401	103026
>	1402	103027
>	1403	103028
>	1404	103029
>	1405	103030
>	1406	103031
**	1
>	1407	103032
>	1408	103033
>	1409	103034
>	1410	103035
>	1411	103036
>	1412	103037
**	2
>	1413	103038
>	1414	103039
>	1415	103040
>	1416	103041
>	1417	103042
>	1418	103043
>	1419	103044
>	1420	103045
>	1421	103046
>	1422	103047
>	1423	103048
>	1424	103049
>	1425	103050
>	1426	103051
>	1427	103052
>	1428	103053
>	1429	103054
>	1430	103055
>	1431	103056
chr1	ENSG00000213512.1	ENST00000294671.2	chr1:89614975|89618460
isoform1_834	89618351:89618460!-,89617951:89618147!-,89616013:89616258!-,89614975:89615255!-,
>	1	105673
**	1
>	2	105674
>	3	105675
>	4	105676
>	5	105677
>	6	105678
>	7	105679
>	8	105680
>	9	105681
>	10	105682
>	11	105683
>	12	105684
>	13	105685
>	14	105686
**	2
>	15	105687
>	16	105688
**	2
>	17	105689
>	18	105690
>	19	105691
>	20	105692
>	21	105693
>	22	105694
>	23	105695
>	24	105696
**	2
>	25	105697
>	26	105698
>	27	105699
>	28	105700
>	29	105701
>	30	105702
**	2
>	31	105703
>	32	105704
**	2
>	33	105705
>	34	105706
>	35	105707
>	36	105708
>	37	105709
**	2
>	38	105710
>	39	105711
>	40	105712
>	41	105713
**	1
>	42	105714
>	43	105715
>	44	105716
**	1
>	45	105717
**	1
>	46	105718
>	47	105719
**	2
>	48	105720
>	49	105721
>	50	105722
**	2
>	51	105723
>	52	105724
>	53	105725
>	54	105726
>	55	105727
>	56	105728
>	57	105729
**	2
>	58	105730
>	59	105731
>	60	105732
>	61	105733
**	1
>	62	105734
**	2
>	63	105735
>	64	105736
>	65	105737
>	66	105738
**	2
>	67	105739
>	68	105740
>	69	105741
>	70	105742
>	71	105743
>	72	105744
>	73	105745
**	1
>	74	105746
**	2
>	75	105747
>	76	105748
>	77	105749
>	78	105750
**	2
>	79	105751
>	80	105752
>	81	105753
>	82	105754
>	83	105755
>	84	105756
>	85	105757
>	86	105758
>	87	105759
**	1
>	88	105760
>	89	105761
>	90	105762
>	91	105763
**	2
>	92	105764
>	93	105765
>	94	105766
>	95	105767
**	2
>	96	105768
**	2
>	97	105769
>	98	105770
>	99	105771
>	100	105772
>	101	105773
**	1
>	102	105774
>	103	105775
>	104	105776
**	2
>	105	105777
>	106	105778
>	107	105779
**	1
>	108	105780
>	109	105781
**	1
>	110	105782
>	111	105783
>	112	105784
>	113	105785
>	114	105786
>	115	105787
>	116	105788
>	117	105789
>	118	105790
>	119	105791
>	120	105792
>	121	105793
>	122	105794
>	123	105795
**	2
>	124	105796
>	125	105797
>	126	105798
>	127	105799
>	128	105800
>	129	105801
>	130	105802
>	131	105803
>	132	105804
>	133	105805
>	134	105806
>	135	105807
**	2
>	136	105808
>	137	105809
>	138	105810
>	139	105811
>	140	105812
>	141	105813
>	142	105814
>	143	105815
>	144	105816
>	145	105817
>	146	105818
>	147	105819
**	2
>	148	105820
>	149	105821
>	150	105822
**	2
>	151	105823
>	152	105824
>	153	105825
>	154	105826
>	155	105827
**	2
>	156	105828
>	157	105829
>	158	105830
**	1
>	159	105831
>	160	105832
>	161	105833
**	2
>	162	105834
>	163	105835
**	1
>	164	105836
chr1	ENSG00000054118.9	ENST00000466743.1	chr1:36755319|36757147
isoform1_220	36755319:36755365!+,36756975:36757147!+,
>	1	106581
**	1
**	2
>	2	106582
>	3	106583
>	4	106584
**	1
**	2
>	5	106585
**	1
**	2
>	6	106586
**	1
>	7	106587
**	1
**	2
>	8	106588
**	1
**	2
>	9	106589
**	2
>	10	106590
>	11	106591
>	12	106592
**	1
>	13	106593
**	1
**	2
>	14	106594
**	1
**	2
>	15	106595
**	1
**	2
>	16	106596
>	17	106597
>	18	106598
**	1
**	2
>	19	106599
**	1
**	2
>	20	106600
**	1
**	2
>	21	106601
**	1
**	2
>	22	106602
>	23	106603
**	2
>	24	106604
>	25	106605
**	1
**	2
>	26	106606
**	2
>	27	106607
**	1
**	2
>	28	106608
**	1
**	2
>	29	106609
>	30	106610
>	31	106611
>	32	106612
**	2
>	33	106613
**	1
**	2
>	34	106614
>	35	106615
>	36	106616
**	1
**	2
>	37	106617
**	1
**	2
>	38	106618
>	39	106619
**	1
>	40	106620
**	1
>	41	106621
**	1
**	2
>	42	106622
**	1
**	2
>	43	106623
**	1
**	2
>	44	106624
**	1
**	2
>	45	106625
>	46	106626
>	47	106627
**	1
**	2
>	48	106628
>	49	106629
>	50	106630
**	2
>	51	106631
>	52	106632
**	1
>	53	106633
>	54	106634
>	55	106635
**	1
**	2
>	56	106636
**	1
**	2
>	57	106637
**	1
**	2
>	58	106638
**	1
**	2
>	59	106639
**	1
**	2
>	60	106640
**	1
**	2
>	61	106641
**	1
**	2
>	62	106642
>	63	106643
**	1
**	2
>	64	106644
>	65	106645
**	2
>	66	106646
**	1
>	67	106647
>	68	106648
**	1
**	2
>	69	106649
>	70	106650
**	1
>	71	106651
>	72	106652
**	1
**	2
>	73	106653
**	1
>	74	106654
**	2
>	75	106655
>	76	106656
**	1
**	2
>	77	106657
**	1
**	2
>	78	106658
>	79	106659
**	2
>	80	106660
**	1
**	2
>	81	106661
**	1
**	2
>	82	106662
>	83	106663
>	84	106664
>	85	106665
>	86	106666
>	87	106667
>	88	106668
**	1
**	2
>	89	106669
>	90	106670
**	1
**	2
>	91	106671
**	1
**	2
>	92	106672
>	93	106673
>	94	106674
**	2
>	95	106675
**	1
**	2
>	96	106676
**	1
**	2
>	97	106677
**	1
**	2
>	98	106678
**	1
**	2
>	99	106679
**	1
**	2
>	100	106680
**	1
**	2
>	101	106681
