chr1	ENSG00000198892.6	ENST00000464117.1	chr1:201858573|201859715
isoform1_306	201858573:201858744!+,201859582:201859715!+,
>	20	99745
>	21	99746
>	22	99747
>	23	99748
>	24	99749
>	25	99750
>	26	99751
>	27	99752
**	1
>	28	99753
**	2
>	29	99754
>	30	99755
>	31	99756
>	32	99757
>	33	99758
>	34	99759
>	35	99760
>	36	99761
>	37	99762
>	38	99763
>	39	99764
**	2
>	40	99765
>	41	99766
>	42	99767
>	43	99768
>	44	99769
>	45	99770
>	46	99771
>	47	99772
>	48	99773
**	2
>	49	99774
>	50	99775
>	51	99776
>	52	99777
>	53	99778
>	54	99779
>	55	99780
>	56	99781
**	2
>	57	99782
>	58	99783
>	59	99784
>	60	99785
>	61	99786
>	62	99787
>	63	99788
>	64	99789
>	65	99790
>	66	99791
>	67	99792
**	2
>	68	99793
>	69	99794
>	70	99795
>	71	99796
>	72	99797
>	73	99798
**	1
>	74	99799
>	75	99800
>	76	99801
>	77	99802
>	78	99803
>	79	99804
**	1
>	80	99805
>	81	99806
**	2
>	82	99807
**	2
>	83	99808
>	84	99809
>	85	99810
>	86	99811
>	87	99812
>	88	99813
>	89	99814
>	90	99815
>	91	99816
>	92	99817
>	93	99818
>	94	99819
**	1
>	95	99820
**	2
>	96	99821
>	97	99822
>	98	99823
>	99	99824
**	1
>	100	99825
>	101	99826
>	102	99827
>	103	99828
>	104	99829
>	105	99830
>	106	99831
>	107	99832
**	2
>	108	99833
>	109	99834
**	1
>	110	99835
>	111	99836
>	112	99837
**	1
>	113	99838
>	114	99839
**	2
>	115	99840
>	116	99841
>	117	99842
>	118	99843
>	119	99844
>	120	99845
>	121	99846
>	122	99847
**	1
>	123	99848
>	124	99849
>	125	99850
>	126	99851
>	127	99852
>	128	99853
>	129	99854
**	1
>	130	99855
**	2
>	131	99856
>	132	99857
>	133	99858
>	134	99859
>	135	99860
**	1
>	136	99861
>	137	99862
>	138	99863
>	139	99864
>	140	99865
>	141	99866
>	142	99867
>	143	99868
>	144	99869
>	145	99870
>	146	99871
>	147	99872
**	2
>	148	99873
>	149	99874
>	150	99875
>	151	99876
>	152	99877
>	153	99878
>	154	99879
>	155	99880
>	156	99881
>	157	99882
**	1
>	158	99883
>	159	99884
>	160	99885
>	161	99886
>	162	99887
>	163	99888
>	164	99889
>	165	99890
>	166	99891
**	1
>	167	99892
>	168	99893
>	169	99894
>	170	99895
>	171	99896
>	172	99897
**	2
>	173	99898
>	174	99899
>	175	99900
>	176	99901
>	177	99902
>	178	99903
>	179	99904
>	180	99905
>	181	99906
>	182	99907
>	183	99908
>	184	99909
>	185	99910
>	186	99911
**	1
>	187	99912
>	188	99913
>	189	99914
**	1
>	190	99915
>	191	99916
>	192	99917
>	193	99918
**	1
>	194	99919
>	195	99920
>	196	99921
>	197	99922
>	198	99923
>	199	99924
>	200	99925
>	201	99926
>	202	99927
>	203	99928
>	204	99929
>	205	99930
**	1
>	206	99931
>	207	99932
>	208	99933
>	209	99934
>	210	99935
>	211	99936
>	212	99937
>	213	99938
>	214	99939
>	215	99940
**	2
>	216	99941
>	217	99942
>	218	99943
>	219	99944
>	220	99945
>	221	99946
>	222	99947
>	223	99948
**	1
>	224	99949
>	225	99950
>	226	99951
>	227	99952
>	228	99953
>	229	99954
>	230	99955
>	231	99956
>	232	99957
>	233	99958
>	234	99959
>	235	99960
>	236	99961
>	237	99962
>	238	99963
>	239	99964
>	240	99965
>	241	99966
>	242	99967
**	1
>	243	99968
>	244	99969
>	245	99970
>	246	99971
>	247	99972
>	248	99973
>	249	99974
>	250	99975
>	251	99976
**	2
>	252	99977
>	253	99978
>	254	99979
>	255	99980
**	1
>	256	99981
>	257	99982
>	258	99983
>	259	99984
>	260	99985
>	261	99986
>	262	99987
>	263	99988
>	264	99989
>	265	99990
>	266	99991
>	267	99992
>	268	99993
>	269	99994
>	270	99995
>	271	99996
>	272	99997
>	273	99998
>	274	99999
>	275	100000
>	276	100001
>	277	100002
>	278	100003
>	279	100004
>	280	100005
**	1
>	281	100006
>	282	100007
>	283	100008
>	284	100009
>	285	100010
>	286	100011
>	287	100012
>	288	100013
>	289	100014
>	290	100015
>	291	100016
>	292	100017
>	293	100018
>	294	100019
**	2
>	295	100020
**	1
>	296	100021
**	1
>	297	100022
>	298	100023
>	299	100024
>	300	100025
**	1
>	301	100026
>	302	100027
>	303	100028
>	304	100029
>	305	100030
**	2
>	306	100031
>	307	100032
>	308	100033
**	1
>	309	100034
**	1
>	310	100035
>	311	100036
**	1
>	312	100037
>	313	100038
>	314	100039
>	315	100040
>	316	100041
>	317	100042
>	318	100043
>	319	100044
>	320	100045
>	321	100046
>	322	100047
>	323	100048
>	324	100049
>	325	100050
>	326	100051
>	327	100052
>	328	100053
>	329	100054
>	330	100055
>	331	100056
>	332	100057
>	333	100058
**	2
>	334	100059
**	2
>	335	100060
>	336	100061
>	337	100062
>	338	100063
>	339	100064
>	340	100065
>	341	100066
>	342	100067
**	1
>	343	100068
**	2
>	344	100069
>	345	100070
>	346	100071
>	347	100072
>	348	100073
>	349	100074
>	350	100075
>	351	100076
>	352	100077
>	353	100078
>	354	100079
>	355	100080
>	356	100081
>	357	100082
>	358	100083
>	359	100084
>	360	100085
>	361	100086
>	362	100087
**	2
>	363	100088
>	364	100089
>	365	100090
>	366	100091
>	367	100092
>	368	100093
**	2
>	369	100094
>	370	100095
>	371	100096
>	372	100097
>	373	100098
>	374	100099
>	375	100100
>	376	100101
>	377	100102
>	378	100103
>	379	100104
>	380	100105
>	381	100106
>	382	100107
>	383	100108
**	2
>	384	100109
>	385	100110
>	386	100111
>	387	100112
**	1
>	388	100113
>	389	100114
>	390	100115
>	391	100116
>	392	100117
>	393	100118
>	394	100119
>	395	100120
**	2
>	396	100121
**	2
>	397	100122
>	398	100123
>	399	100124
**	1
>	400	100125
>	401	100126
>	402	100127
>	403	100128
>	404	100129
>	405	100130
>	406	100131
>	407	100132
>	408	100133
>	409	100134
>	410	100135
>	411	100136
>	412	100137
>	413	100138
>	414	100139
>	415	100140
>	416	100141
>	417	100142
>	418	100143
>	419	100144
>	420	100145
>	421	100146
>	422	100147
>	423	100148
>	424	100149
>	425	100150
>	426	100151
>	427	100152
>	428	100153
>	429	100154
>	430	100155
>	431	100156
>	432	100157
>	433	100158
>	434	100159
**	1
>	435	100160
>	436	100161
>	437	100162
>	438	100163
>	439	100164
>	440	100165
>	441	100166
>	442	100167
**	1
>	443	100168
>	444	100169
>	445	100170
>	446	100171
>	447	100172
>	448	100173
>	449	100174
>	450	100175
**	1
>	451	100176
>	452	100177
>	453	100178
>	454	100179
>	455	100180
>	456	100181
>	457	100182
>	458	100183
>	459	100184
>	460	100185
>	461	100186
>	462	100187
>	463	100188
>	464	100189
>	465	100190
>	466	100191
>	467	100192
>	468	100193
>	469	100194
**	2
>	470	100195
>	471	100196
>	472	100197
>	473	100198
>	474	100199
**	1
>	475	100200
>	476	100201
>	477	100202
**	2
>	478	100203
>	479	100204
**	2
>	480	100205
>	481	100206
**	2
>	482	100207
>	483	100208
>	484	100209
>	485	100210
>	486	100211
>	487	100212
**	1
>	488	100213
>	489	100214
>	490	100215
>	491	100216
>	492	100217
>	493	100218
>	494	100219
>	495	100220
>	496	100221
>	497	100222
>	498	100223
>	499	100224
>	500	100225
>	501	100226
**	2
>	502	100227
>	503	100228
>	504	100229
>	505	100230
>	506	100231
>	507	100232
>	508	100233
**	1
>	509	100234
>	510	100235
>	511	100236
>	512	100237
**	1
>	513	100238
>	514	100239
>	515	100240
>	516	100241
>	517	100242
**	2
>	518	100243
>	519	100244
**	2
>	520	100245
>	521	100246
**	1
>	522	100247
>	523	100248
>	524	100249
>	525	100250
>	526	100251
>	527	100252
**	1
>	528	100253
>	529	100254
>	530	100255
>	531	100256
**	1
>	532	100257
>	533	100258
>	534	100259
>	535	100260
>	536	100261
>	537	100262
>	538	100263
**	2
>	539	100264
>	540	100265
>	541	100266
>	542	100267
>	543	100268
>	544	100269
>	545	100270
>	546	100271
>	547	100272
>	548	100273
>	549	100274
>	550	100275
>	551	100276
>	552	100277
>	553	100278
>	554	100279
>	555	100280
>	556	100281
**	1
>	557	100282
>	558	100283
>	559	100284
>	560	100285
>	561	100286
>	562	100287
>	563	100288
>	564	100289
>	565	100290
**	2
>	566	100291
>	567	100292
>	568	100293
>	569	100294
>	570	100295
>	571	100296
>	572	100297
>	573	100298
>	574	100299
>	575	100300
>	576	100301
>	577	100302
>	578	100303
>	579	100304
>	580	100305
>	581	100306
>	582	100307
>	583	100308
**	1
>	584	100309
>	585	100310
**	1
>	586	100311
>	587	100312
>	588	100313
>	589	100314
>	590	100315
>	591	100316
>	592	100317
**	2
>	593	100318
>	594	100319
>	595	100320
>	596	100321
>	597	100322
>	598	100323
>	599	100324
>	600	100325
>	601	100326
>	602	100327
>	603	100328
>	604	100329
>	605	100330
>	606	100331
>	607	100332
>	608	100333
>	609	100334
**	2
>	610	100335
>	611	100336
>	612	100337
>	613	100338
>	614	100339
>	615	100340
>	616	100341
>	617	100342
>	618	100343
>	619	100344
**	2
>	620	100345
>	621	100346
**	1
>	622	100347
>	623	100348
>	624	100349
>	625	100350
>	626	100351
>	627	100352
**	2
>	628	100353
>	629	100354
>	630	100355
>	631	100356
>	632	100357
>	633	100358
>	634	100359
>	635	100360
**	2
>	636	100361
**	1
>	637	100362
>	638	100363
>	639	100364
>	640	100365
>	641	100366
>	642	100367
>	643	100368
>	644	100369
>	645	100370
>	646	100371
>	647	100372
>	648	100373
>	649	100374
>	650	100375
>	651	100376
>	652	100377
>	653	100378
>	654	100379
>	655	100380
**	2
>	656	100381
>	657	100382
**	1
>	658	100383
>	659	100384
**	2
>	660	100385
>	661	100386
**	2
>	662	100387
>	663	100388
>	664	100389
>	665	100390
>	666	100391
>	667	100392
>	668	100393
>	669	100394
>	670	100395
**	2
>	671	100396
**	1
>	672	100397
>	673	100398
>	674	100399
>	675	100400
>	676	100401
>	677	100402
>	678	100403
>	679	100404
**	1
>	680	100405
>	681	100406
>	682	100407
>	683	100408
>	684	100409
>	685	100410
>	686	100411
>	687	100412
>	688	100413
**	1
>	689	100414
>	690	100415
**	1
>	691	100416
>	692	100417
>	693	100418
**	2
>	694	100419
>	695	100420
>	696	100421
>	697	100422
>	698	100423
>	699	100424
>	700	100425
**	2
>	701	100426
>	702	100427
>	703	100428
>	704	100429
>	705	100430
>	706	100431
>	707	100432
>	708	100433
>	709	100434
>	710	100435
>	711	100436
>	712	100437
>	713	100438
>	714	100439
>	715	100440
>	716	100441
>	717	100442
>	718	100443
>	719	100444
>	720	100445
>	721	100446
>	722	100447
**	2
>	723	100448
>	724	100449
**	2
>	725	100450
>	726	100451
**	1
>	727	100452
>	728	100453
>	729	100454
>	730	100455
>	731	100456
>	732	100457
>	733	100458
>	734	100459
>	735	100460
>	736	100461
>	737	100462
>	738	100463
>	739	100464
>	740	100465
>	741	100466
>	742	100467
>	743	100468
>	744	100469
**	1
>	745	100470
**	2
>	746	100471
>	747	100472
>	748	100473
>	749	100474
**	2
>	750	100475
**	1
>	751	100476
>	752	100477
>	753	100478
>	754	100479
>	755	100480
>	756	100481
>	757	100482
>	758	100483
>	759	100484
>	760	100485
>	761	100486
>	762	100487
>	763	100488
>	764	100489
>	765	100490
>	766	100491
>	767	100492
>	768	100493
>	769	100494
>	770	100495
>	771	100496
>	772	100497
>	773	100498
>	774	100499
>	775	100500
>	776	100501
>	777	100502
>	778	100503
>	779	100504
>	780	100505
>	781	100506
>	782	100507
>	783	100508
>	784	100509
>	785	100510
>	786	100511
>	787	100512
>	788	100513
>	789	100514
>	790	100515
>	791	100516
**	1
>	792	100517
>	793	100518
>	794	100519
**	2
>	795	100520
**	1
>	796	100521
>	797	100522
>	798	100523
>	799	100524
>	800	100525
>	801	100526
**	2
>	802	100527
>	803	100528
>	804	100529
**	1
>	805	100530
**	1
>	806	100531
>	807	100532
>	808	100533
**	1
>	809	100534
>	810	100535
>	811	100536
>	812	100537
>	813	100538
>	814	100539
>	815	100540
**	2
>	816	100541
**	1
>	817	100542
>	818	100543
>	819	100544
>	820	100545
>	821	100546
>	822	100547
>	823	100548
>	824	100549
>	825	100550
>	826	100551
>	827	100552
>	828	100553
>	829	100554
>	830	100555
>	831	100556
>	832	100557
>	833	100558
>	834	100559
>	835	100560
>	836	100561
>	837	100562
>	838	100563
>	839	100564
>	840	100565
>	841	100566
>	842	100567
**	2
>	843	100568
>	844	100569
>	845	100570
>	846	100571
>	847	100572
>	848	100573
>	849	100574
**	2
>	850	100575
>	851	100576
**	2
>	852	100577
>	853	100578
>	854	100579
>	855	100580
**	1
>	856	100581
>	857	100582
>	858	100583
>	859	100584
**	1
>	860	100585
**	2
>	861	100586
>	862	100587
>	863	100588
**	1
>	864	100589
>	865	100590
>	866	100591
>	867	100592
**	1
>	868	100593
>	869	100594
>	870	100595
**	1
>	871	100596
>	872	100597
>	873	100598
>	874	100599
>	875	100600
**	2
>	876	100601
>	877	100602
>	878	100603
>	879	100604
**	1
>	880	100605
>	881	100606
>	882	100607
>	883	100608
>	884	100609
>	885	100610
>	886	100611
>	887	100612
**	1
>	888	100613
>	889	100614
>	890	100615
>	891	100616
>	892	100617
>	893	100618
**	1
>	894	100619
**	1
>	895	100620
>	896	100621
>	897	100622
>	898	100623
**	1
>	899	100624
>	900	100625
**	1
>	901	100626
>	902	100627
**	1
>	903	100628
>	904	100629
>	905	100630
>	906	100631
>	907	100632
>	908	100633
>	909	100634
>	910	100635
>	911	100636
>	912	100637
>	913	100638
>	914	100639
>	915	100640
**	2
>	916	100641
>	917	100642
>	918	100643
>	919	100644
>	920	100645
>	921	100646
>	922	100647
>	923	100648
>	924	100649
>	925	100650
>	926	100651
>	927	100652
>	928	100653
**	2
>	929	100654
>	930	100655
>	931	100656
>	932	100657
>	933	100658
>	934	100659
>	935	100660
>	936	100661
>	937	100662
>	938	100663
>	939	100664
>	940	100665
>	941	100666
>	942	100667
>	943	100668
>	944	100669
>	945	100670
>	946	100671
>	947	100672
>	948	100673
>	949	100674
>	950	100675
>	951	100676
>	952	100677
**	1
>	953	100678
>	954	100679
>	955	100680
>	956	100681
>	957	100682
>	958	100683
>	959	100684
**	2
>	960	100685
>	961	100686
>	962	100687
>	963	100688
>	964	100689
>	965	100690
>	966	100691
>	967	100692
>	968	100693
>	969	100694
>	970	100695
>	971	100696
>	972	100697
>	973	100698
>	974	100699
>	975	100700
>	976	100701
>	977	100702
>	978	100703
>	979	100704
>	980	100705
**	1
>	981	100706
**	2
>	982	100707
>	983	100708
>	984	100709
>	985	100710
>	986	100711
>	987	100712
>	988	100713
>	989	100714
>	990	100715
**	1
>	991	100716
>	992	100717
>	993	100718
>	994	100719
>	995	100720
>	996	100721
>	997	100722
**	2
>	998	100723
**	1
>	999	100724
>	1000	100725
>	1001	100726
>	1002	100727
>	1003	100728
>	1004	100729
>	1005	100730
>	1006	100731
>	1007	100732
>	1008	100733
>	1009	100734
>	1010	100735
>	1011	100736
>	1012	100737
>	1013	100738
**	1
>	1014	100739
>	1015	100740
>	1016	100741
>	1017	100742
>	1018	100743
>	1019	100744
>	1020	100745
>	1021	100746
>	1022	100747
>	1023	100748
>	1024	100749
>	1025	100750
>	1026	100751
>	1027	100752
>	1028	100753
>	1029	100754
>	1030	100755
>	1031	100756
>	1032	100757
**	1
>	1033	100758
>	1034	100759
>	1035	100760
**	1
>	1036	100761
>	1037	100762
**	2
>	1038	100763
**	2
>	1039	100764
>	1040	100765
>	1041	100766
>	1042	100767
>	1043	100768
>	1044	100769
>	1045	100770
>	1046	100771
>	1047	100772
**	1
>	1048	100773
>	1049	100774
>	1050	100775
>	1051	100776
>	1052	100777
>	1053	100778
>	1054	100779
>	1055	100780
>	1056	100781
**	2
>	1057	100782
>	1058	100783
**	2
>	1059	100784
>	1060	100785
>	1061	100786
>	1062	100787
>	1063	100788
>	1064	100789
>	1065	100790
>	1066	100791
**	1
>	1067	100792
>	1068	100793
>	1069	100794
**	1
>	1070	100795
**	2
>	1071	100796
>	1072	100797
>	1073	100798
>	1074	100799
>	1075	100800
>	1076	100801
>	1077	100802
>	1078	100803
**	1
>	1079	100804
>	1080	100805
>	1081	100806
>	1082	100807
>	1083	100808
>	1084	100809
**	1
>	1085	100810
>	1086	100811
>	1087	100812
>	1088	100813
**	2
>	1089	100814
>	1090	100815
>	1091	100816
>	1092	100817
>	1093	100818
>	1094	100819
>	1095	100820
>	1096	100821
>	1097	100822
>	1098	100823
>	1099	100824
>	1100	100825
>	1101	100826
>	1102	100827
>	1103	100828
>	1104	100829
>	1105	100830
>	1106	100831
>	1107	100832
>	1108	100833
>	1109	100834
>	1110	100835
>	1111	100836
>	1112	100837
>	1113	100838
>	1114	100839
>	1115	100840
>	1116	100841
>	1117	100842
>	1118	100843
>	1119	100844
**	2
>	1120	100845
>	1121	100846
>	1122	100847
>	1123	100848
>	1124	100849
>	1125	100850
>	1126	100851
>	1127	100852
**	1
>	1128	100853
>	1129	100854
>	1130	100855
**	2
>	1131	100856
>	1132	100857
>	1133	100858
>	1134	100859
>	1135	100860
>	1136	100861
>	1137	100862
>	1138	100863
>	1139	100864
>	1140	100865
**	2
>	1141	100866
>	1142	100867
>	1143	100868
>	1144	100869
>	1145	100870
>	1146	100871
**	2
>	1147	100872
>	1148	100873
>	1149	100874
>	1150	100875
>	1151	100876
>	1152	100877
>	1153	100878
>	1154	100879
>	1155	100880
>	1156	100881
**	1
>	1157	100882
>	1158	100883
>	1159	100884
**	2
>	1160	100885
**	2
>	1161	100886
>	1162	100887
>	1163	100888
>	1164	100889
**	2
>	1165	100890
>	1166	100891
>	1167	100892
>	1168	100893
>	1169	100894
>	1170	100895
>	1171	100896
>	1172	100897
**	1
>	1173	100898
>	1174	100899
>	1175	100900
>	1176	100901
>	1177	100902
>	1178	100903
>	1179	100904
>	1180	100905
>	1181	100906
>	1182	100907
>	1183	100908
>	1184	100909
>	1185	100910
>	1186	100911
>	1187	100912
>	1188	100913
>	1189	100914
>	1190	100915
>	1191	100916
>	1192	100917
>	1193	100918
>	1194	100919
>	1195	100920
>	1196	100921
>	1197	100922
>	1198	100923
>	1199	100924
>	1200	100925
>	1201	100926
>	1202	100927
**	2
>	1203	100928
**	1
>	1204	100929
>	1205	100930
>	1206	100931
>	1207	100932
>	1208	100933
>	1209	100934
**	1
>	1210	100935
>	1211	100936
>	1212	100937
>	1213	100938
>	1214	100939
**	1
>	1215	100940
>	1216	100941
>	1217	100942
>	1218	100943
>	1219	100944
**	1
>	1220	100945
**	1
>	1221	100946
>	1222	100947
>	1223	100948
>	1224	100949
>	1225	100950
>	1226	100951
>	1227	100952
>	1228	100953
>	1229	100954
>	1230	100955
>	1231	100956
>	1232	100957
>	1233	100958
>	1234	100959
>	1235	100960
>	1236	100961
>	1237	100962
>	1238	100963
>	1239	100964
>	1240	100965
>	1241	100966
**	1
>	1242	100967
>	1243	100968
>	1244	100969
>	1245	100970
>	1246	100971
>	1247	100972
>	1248	100973
>	1249	100974
>	1250	100975
>	1251	100976
>	1252	100977
>	1253	100978
>	1254	100979
**	1
>	1255	100980
>	1256	100981
>	1257	100982
**	2
>	1258	100983
>	1259	100984
>	1260	100985
>	1261	100986
>	1262	100987
>	1263	100988
>	1264	100989
>	1265	100990
>	1266	100991
>	1267	100992
>	1268	100993
>	1269	100994
>	1270	100995
>	1271	100996
>	1272	100997
>	1273	100998
>	1274	100999
>	1275	101000
>	1276	101001
>	1277	101002
>	1278	101003
>	1279	101004
>	1280	101005
>	1281	101006
>	1282	101007
**	1
>	1283	101008
>	1284	101009
>	1285	101010
>	1286	101011
**	2
>	1287	101012
**	2
>	1288	101013
>	1289	101014
**	1
>	1290	101015
>	1291	101016
>	1292	101017
>	1293	101018
>	1294	101019
>	1295	101020
**	2
>	1296	101021
>	1297	101022
>	1298	101023
>	1299	101024
>	1300	101025
>	1301	101026
**	2
>	1302	101027
>	1303	101028
>	1304	101029
>	1305	101030
>	1306	101031
>	1307	101032
>	1308	101033
>	1309	101034
>	1310	101035
>	1311	101036
>	1312	101037
>	1313	101038
**	2
>	1314	101039
>	1315	101040
>	1316	101041
>	1317	101042
>	1318	101043
**	1
>	1319	101044
>	1320	101045
>	1321	101046
**	2
>	1322	101047
>	1323	101048
**	2
>	1324	101049
>	1325	101050
>	1326	101051
>	1327	101052
>	1328	101053
>	1329	101054
>	1330	101055
>	1331	101056
>	1332	101057
>	1333	101058
>	1334	101059
>	1335	101060
>	1336	101061
>	1337	101062
>	1338	101063
>	1339	101064
>	1340	101065
>	1341	101066
**	1
>	1342	101067
>	1343	101068
>	1344	101069
**	1
>	1345	101070
>	1346	101071
>	1347	101072
>	1348	101073
>	1349	101074
>	1350	101075
>	1351	101076
>	1352	101077
>	1353	101078
>	1354	101079
>	1355	101080
>	1356	101081
>	1357	101082
>	1358	101083
>	1359	101084
>	1360	101085
>	1361	101086
**	1
>	1362	101087
>	1363	101088
>	1364	101089
>	1365	101090
>	1366	101091
>	1367	101092
>	1368	101093
>	1369	101094
>	1370	101095
>	1371	101096
>	1372	101097
>	1373	101098
>	1374	101099
>	1375	101100
**	1
>	1376	101101
>	1377	101102
>	1378	101103
>	1379	101104
>	1380	101105
>	1381	101106
>	1382	101107
>	1383	101108
>	1384	101109
>	1385	101110
>	1386	101111
>	1387	101112
>	1388	101113
>	1389	101114
>	1390	101115
>	1391	101116
>	1392	101117
**	1
>	1393	101118
>	1394	101119
>	1395	101120
>	1396	101121
>	1397	101122
>	1398	101123
>	1399	101124
**	2
>	1400	101125
>	1401	101126
>	1402	101127
>	1403	101128
>	1404	101129
>	1405	101130
>	1406	101131
>	1407	101132
>	1408	101133
>	1409	101134
>	1410	101135
**	2
>	1411	101136
>	1412	101137
>	1413	101138
**	2
>	1414	101139
>	1415	101140
>	1416	101141
>	1417	101142
>	1418	101143
>	1419	101144
>	1420	101145
>	1421	101146
**	2
>	1422	101147
>	1423	101148
**	1
>	1424	101149
>	1425	101150
>	1426	101151
>	1427	101152
>	1428	101153
>	1429	101154
>	1430	101155
>	1431	101156
>	1432	101157
**	1
>	1433	101158
>	1434	101159
>	1435	101160
>	1436	101161
>	1437	101162
>	1438	101163
>	1439	101164
>	1440	101165
>	1441	101166
>	1442	101167
>	1443	101168
>	1444	101169
>	1445	101170
>	1446	101171
>	1447	101172
>	1448	101173
>	1449	101174
**	2
>	1450	101175
**	2
>	1451	101176
>	1452	101177
>	1453	101178
>	1454	101179
>	1455	101180
>	1456	101181
>	1457	101182
>	1458	101183
>	1459	101184
>	1460	101185
>	1461	101186
>	1462	101187
>	1463	101188
>	1464	101189
>	1465	101190
>	1466	101191
>	1467	101192
>	1468	101193
>	1469	101194
>	1470	101195
>	1471	101196
>	1472	101197
>	1473	101198
>	1474	101199
>	1475	101200
>	1476	101201
>	1477	101202
>	1478	101203
>	1479	101204
>	1480	101205
>	1481	101206
>	1482	101207
**	2
>	1483	101208
>	1484	101209
>	1485	101210
>	1486	101211
>	1487	101212
**	1
>	1488	101213
>	1489	101214
>	1490	101215
>	1491	101216
>	1492	101217
>	1493	101218
>	1494	101219
>	1495	101220
>	1496	101221
>	1497	101222
>	1498	101223
>	1499	101224
>	1500	101225
>	1501	101226
>	1502	101227
**	2
>	1503	101228
**	1
>	1504	101229
>	1505	101230
>	1506	101231
>	1507	101232
>	1508	101233
>	1509	101234
**	1
>	1510	101235
>	1511	101236
>	1512	101237
>	1513	101238
>	1514	101239
>	1515	101240
**	2
>	1516	101241
**	2
>	1517	101242
>	1518	101243
>	1519	101244
>	1520	101245
>	1521	101246
>	1522	101247
>	1523	101248
>	1524	101249
**	2
>	1525	101250
**	1
>	1526	101251
>	1527	101252
>	1528	101253
>	1529	101254
>	1530	101255
>	1531	101256
>	1532	101257
>	1533	101258
>	1534	101259
>	1535	101260
>	1536	101261
**	1
>	1537	101262
**	2
>	1538	101263
**	2
>	1539	101264
>	1540	101265
>	1541	101266
>	1542	101267
>	1543	101268
>	1544	101269
>	1545	101270
>	1546	101271
>	1547	101272
>	1548	101273
>	1549	101274
chr1	ENSG00000213512.1	ENST00000294671.2	chr1:89614975|89618460
isoform1_834	89618351:89618460!-,89617951:89618147!-,89616013:89616258!-,89614975:89615255!-,
>	1	103825
**	1
>	2	103826
>	3	103827
>	4	103828
>	5	103829
>	6	103830
>	7	103831
>	8	103832
>	9	103833
>	10	103834
**	2
>	11	103835
>	12	103836
**	1
>	13	103837
>	14	103838
**	2
>	15	103839
>	16	103840
>	17	103841
**	2
>	18	103842
>	19	103843
**	1
>	20	103844
**	1
>	21	103845
**	2
>	22	103846
>	23	103847
**	2
>	24	103848
>	25	103849
>	26	103850
>	27	103851
>	28	103852
**	1
>	29	103853
>	30	103854
>	31	103855
>	32	103856
>	33	103857
>	34	103858
**	2
>	35	103859
>	36	103860
>	37	103861
>	38	103862
>	39	103863
>	40	103864
>	41	103865
>	42	103866
>	43	103867
>	44	103868
>	45	103869
>	46	103870
>	47	103871
>	48	103872
>	49	103873
**	2
>	50	103874
>	51	103875
>	52	103876
>	53	103877
**	2
>	54	103878
>	55	103879
>	56	103880
**	2
>	57	103881
>	58	103882
**	2
>	59	103883
>	60	103884
>	61	103885
**	2
>	62	103886
>	63	103887
**	2
>	64	103888
>	65	103889
>	66	103890
>	67	103891
>	68	103892
>	69	103893
>	70	103894
>	71	103895
>	72	103896
>	73	103897
**	2
>	74	103898
**	2
>	75	103899
>	76	103900
**	1
>	77	103901
**	1
>	78	103902
>	79	103903
>	80	103904
>	81	103905
>	82	103906
>	83	103907
**	1
>	84	103908
>	85	103909
>	86	103910
>	87	103911
>	88	103912
>	89	103913
>	90	103914
**	1
>	91	103915
>	92	103916
>	93	103917
>	94	103918
>	95	103919
>	96	103920
**	2
>	97	103921
>	98	103922
**	1
>	99	103923
>	100	103924
**	1
>	101	103925
>	102	103926
>	103	103927
>	104	103928
>	105	103929
>	106	103930
>	107	103931
>	108	103932
>	109	103933
**	1
>	110	103934
>	111	103935
>	112	103936
**	1
>	113	103937
>	114	103938
**	2
>	115	103939
>	116	103940
**	2
>	117	103941
**	2
>	118	103942
**	2
>	119	103943
>	120	103944
>	121	103945
>	122	103946
>	123	103947
>	124	103948
>	125	103949
**	1
>	126	103950
**	2
>	127	103951
>	128	103952
**	1
>	129	103953
**	2
>	130	103954
>	131	103955
>	132	103956
>	133	103957
>	134	103958
**	2
>	135	103959
>	136	103960
**	1
>	137	103961
>	138	103962
>	139	103963
>	140	103964
**	1
>	141	103965
>	142	103966
**	2
>	143	103967
>	144	103968
>	145	103969
>	146	103970
>	147	103971
chr1	ENSG00000054118.9	ENST00000466743.1	chr1:36755319|36757147
isoform1_220	36755319:36755365!+,36756975:36757147!+,
>	1	104737
>	2	104738
**	1
**	2
>	3	104739
**	1
>	4	104740
>	5	104741
**	1
**	2
>	6	104742
>	7	104743
**	1
**	2
>	8	104744
**	1
**	2
>	9	104745
**	1
**	2
>	10	104746
**	1
**	2
>	11	104747
**	1
>	12	104748
**	1
**	2
>	13	104749
**	2
>	14	104750
>	15	104751
**	1
**	2
>	16	104752
>	17	104753
>	18	104754
>	19	104755
>	20	104756
>	21	104757
**	2
>	22	104758
**	1
**	2
>	23	104759
>	24	104760
**	1
**	2
>	25	104761
**	1
**	2
>	26	104762
**	2
>	27	104763
**	2
>	28	104764
**	1
**	2
>	29	104765
**	1
**	2
>	30	104766
**	2
>	31	104767
>	32	104768
>	33	104769
>	34	104770
>	35	104771
**	2
>	36	104772
>	37	104773
>	38	104774
**	2
>	39	104775
>	40	104776
>	41	104777
>	42	104778
**	2
>	43	104779
**	2
>	44	104780
**	1
**	2
>	45	104781
**	1
**	2
>	46	104782
**	1
**	2
>	47	104783
>	48	104784
>	49	104785
**	2
