chr1	ENSG00000198892.6	ENST00000464117.1	chr1:201858573|201859715
isoform1_306	201858573:201858744!+,201859582:201859715!+,
>	699	129077
>	700	129078
>	701	129079
>	702	129080
>	703	129081
**	2
>	704	129082
>	705	129083
>	706	129084
>	707	129085
>	708	129086
>	709	129087
>	710	129088
>	711	129089
>	712	129090
>	713	129091
**	2
>	714	129092
>	715	129093
>	716	129094
**	2
>	717	129095
>	718	129096
>	719	129097
>	720	129098
>	721	129099
>	722	129100
>	723	129101
>	724	129102
>	725	129103
>	726	129104
>	727	129105
>	728	129106
>	729	129107
**	2
>	730	129108
>	731	129109
>	732	129110
**	2
>	733	129111
**	2
>	734	129112
>	735	129113
>	736	129114
>	737	129115
>	738	129116
>	739	129117
>	740	129118
>	741	129119
>	742	129120
**	2
>	743	129121
>	744	129122
**	1
>	745	129123
>	746	129124
>	747	129125
**	2
>	748	129126
>	749	129127
>	750	129128
>	751	129129
>	752	129130
>	753	129131
>	754	129132
>	755	129133
>	756	129134
>	757	129135
>	758	129136
>	759	129137
>	760	129138
>	761	129139
>	762	129140
>	763	129141
>	764	129142
>	765	129143
>	766	129144
>	767	129145
>	768	129146
>	769	129147
>	770	129148
>	771	129149
>	772	129150
>	773	129151
>	774	129152
>	775	129153
>	776	129154
>	777	129155
>	778	129156
>	779	129157
**	1
>	780	129158
>	781	129159
**	1
>	782	129160
>	783	129161
>	784	129162
>	785	129163
>	786	129164
>	787	129165
>	788	129166
>	789	129167
>	790	129168
**	1
>	791	129169
>	792	129170
>	793	129171
>	794	129172
>	795	129173
>	796	129174
**	2
>	797	129175
>	798	129176
>	799	129177
>	800	129178
**	1
>	801	129179
>	802	129180
>	803	129181
>	804	129182
>	805	129183
>	806	129184
>	807	129185
>	808	129186
>	809	129187
>	810	129188
>	811	129189
>	812	129190
>	813	129191
**	2
>	814	129192
>	815	129193
>	816	129194
>	817	129195
>	818	129196
>	819	129197
>	820	129198
>	821	129199
>	822	129200
>	823	129201
>	824	129202
>	825	129203
>	826	129204
>	827	129205
>	828	129206
>	829	129207
>	830	129208
>	831	129209
>	832	129210
>	833	129211
**	2
>	834	129212
>	835	129213
>	836	129214
>	837	129215
>	838	129216
>	839	129217
>	840	129218
>	841	129219
**	1
>	842	129220
**	1
>	843	129221
>	844	129222
>	845	129223
>	846	129224
>	847	129225
>	848	129226
>	849	129227
>	850	129228
>	851	129229
>	852	129230
>	853	129231
**	2
>	854	129232
>	855	129233
>	856	129234
>	857	129235
>	858	129236
>	859	129237
>	860	129238
>	861	129239
>	862	129240
>	863	129241
>	864	129242
>	865	129243
>	866	129244
>	867	129245
>	868	129246
>	869	129247
>	870	129248
**	2
>	871	129249
>	872	129250
>	873	129251
>	874	129252
>	875	129253
>	876	129254
>	877	129255
>	878	129256
>	879	129257
>	880	129258
>	881	129259
**	1
>	882	129260
>	883	129261
>	884	129262
>	885	129263
>	886	129264
>	887	129265
>	888	129266
**	1
>	889	129267
>	890	129268
>	891	129269
>	892	129270
>	893	129271
>	894	129272
>	895	129273
>	896	129274
**	2
>	897	129275
>	898	129276
>	899	129277
>	900	129278
**	1
>	901	129279
>	902	129280
>	903	129281
>	904	129282
**	1
>	905	129283
>	906	129284
>	907	129285
>	908	129286
>	909	129287
>	910	129288
>	911	129289
**	1
>	912	129290
>	913	129291
>	914	129292
**	1
>	915	129293
>	916	129294
>	917	129295
>	918	129296
>	919	129297
>	920	129298
>	921	129299
**	1
>	922	129300
>	923	129301
**	2
>	924	129302
>	925	129303
>	926	129304
>	927	129305
>	928	129306
>	929	129307
>	930	129308
>	931	129309
>	932	129310
>	933	129311
>	934	129312
>	935	129313
>	936	129314
>	937	129315
>	938	129316
>	939	129317
>	940	129318
>	941	129319
>	942	129320
>	943	129321
>	944	129322
>	945	129323
>	946	129324
>	947	129325
>	948	129326
>	949	129327
>	950	129328
>	951	129329
**	1
>	952	129330
>	953	129331
>	954	129332
>	955	129333
>	956	129334
>	957	129335
>	958	129336
>	959	129337
>	960	129338
**	2
>	961	129339
>	962	129340
>	963	129341
>	964	129342
>	965	129343
**	1
>	966	129344
**	2
>	967	129345
**	2
>	968	129346
>	969	129347
>	970	129348
>	971	129349
>	972	129350
>	973	129351
**	2
>	974	129352
>	975	129353
>	976	129354
>	977	129355
>	978	129356
>	979	129357
>	980	129358
>	981	129359
>	982	129360
**	1
>	983	129361
>	984	129362
**	1
>	985	129363
>	986	129364
>	987	129365
>	988	129366
>	989	129367
>	990	129368
>	991	129369
**	1
>	992	129370
>	993	129371
>	994	129372
>	995	129373
>	996	129374
>	997	129375
>	998	129376
>	999	129377
**	1
>	1000	129378
>	1001	129379
>	1002	129380
>	1003	129381
>	1004	129382
>	1005	129383
>	1006	129384
>	1007	129385
**	1
>	1008	129386
>	1009	129387
**	2
>	1010	129388
>	1011	129389
>	1012	129390
>	1013	129391
>	1014	129392
**	2
>	1015	129393
>	1016	129394
>	1017	129395
>	1018	129396
>	1019	129397
>	1020	129398
>	1021	129399
>	1022	129400
**	2
>	1023	129401
>	1024	129402
>	1025	129403
>	1026	129404
**	1
>	1027	129405
**	1
>	1028	129406
>	1029	129407
>	1030	129408
>	1031	129409
>	1032	129410
>	1033	129411
>	1034	129412
>	1035	129413
**	1
>	1036	129414
**	2
>	1037	129415
>	1038	129416
>	1039	129417
>	1040	129418
>	1041	129419
>	1042	129420
**	2
>	1043	129421
>	1044	129422
**	2
>	1045	129423
**	1
>	1046	129424
>	1047	129425
>	1048	129426
>	1049	129427
>	1050	129428
>	1051	129429
>	1052	129430
**	2
>	1053	129431
>	1054	129432
>	1055	129433
>	1056	129434
>	1057	129435
**	2
>	1058	129436
>	1059	129437
>	1060	129438
>	1061	129439
**	1
>	1062	129440
>	1063	129441
>	1064	129442
>	1065	129443
>	1066	129444
>	1067	129445
>	1068	129446
>	1069	129447
>	1070	129448
>	1071	129449
>	1072	129450
>	1073	129451
>	1074	129452
>	1075	129453
>	1076	129454
>	1077	129455
>	1078	129456
>	1079	129457
>	1080	129458
>	1081	129459
>	1082	129460
>	1083	129461
>	1084	129462
>	1085	129463
>	1086	129464
>	1087	129465
>	1088	129466
>	1089	129467
>	1090	129468
>	1091	129469
>	1092	129470
>	1093	129471
>	1094	129472
**	1
>	1095	129473
>	1096	129474
>	1097	129475
**	1
>	1098	129476
**	2
>	1099	129477
>	1100	129478
**	1
>	1101	129479
>	1102	129480
>	1103	129481
>	1104	129482
>	1105	129483
>	1106	129484
>	1107	129485
>	1108	129486
>	1109	129487
>	1110	129488
>	1111	129489
>	1112	129490
>	1113	129491
**	2
>	1114	129492
>	1115	129493
>	1116	129494
>	1117	129495
>	1118	129496
>	1119	129497
**	2
>	1120	129498
>	1121	129499
>	1122	129500
>	1123	129501
>	1124	129502
>	1125	129503
**	1
>	1126	129504
>	1127	129505
>	1128	129506
>	1129	129507
>	1130	129508
**	2
>	1131	129509
>	1132	129510
>	1133	129511
>	1134	129512
>	1135	129513
>	1136	129514
>	1137	129515
>	1138	129516
**	1
>	1139	129517
>	1140	129518
>	1141	129519
>	1142	129520
**	1
>	1143	129521
**	1
>	1144	129522
>	1145	129523
**	1
>	1146	129524
>	1147	129525
>	1148	129526
>	1149	129527
>	1150	129528
>	1151	129529
>	1152	129530
>	1153	129531
>	1154	129532
>	1155	129533
>	1156	129534
>	1157	129535
>	1158	129536
**	2
>	1159	129537
>	1160	129538
>	1161	129539
>	1162	129540
>	1163	129541
>	1164	129542
>	1165	129543
>	1166	129544
>	1167	129545
**	2
>	1168	129546
>	1169	129547
>	1170	129548
>	1171	129549
>	1172	129550
>	1173	129551
>	1174	129552
>	1175	129553
>	1176	129554
>	1177	129555
>	1178	129556
>	1179	129557
>	1180	129558
>	1181	129559
>	1182	129560
>	1183	129561
**	2
>	1184	129562
>	1185	129563
**	1
>	1186	129564
>	1187	129565
>	1188	129566
>	1189	129567
**	1
>	1190	129568
**	1
>	1191	129569
**	1
>	1192	129570
>	1193	129571
>	1194	129572
>	1195	129573
>	1196	129574
>	1197	129575
>	1198	129576
>	1199	129577
>	1200	129578
>	1201	129579
>	1202	129580
>	1203	129581
>	1204	129582
>	1205	129583
>	1206	129584
>	1207	129585
>	1208	129586
>	1209	129587
>	1210	129588
>	1211	129589
>	1212	129590
**	2
>	1213	129591
>	1214	129592
>	1215	129593
**	2
>	1216	129594
**	2
>	1217	129595
>	1218	129596
**	2
>	1219	129597
>	1220	129598
>	1221	129599
>	1222	129600
>	1223	129601
>	1224	129602
>	1225	129603
>	1226	129604
>	1227	129605
>	1228	129606
>	1229	129607
**	1
>	1230	129608
>	1231	129609
>	1232	129610
>	1233	129611
>	1234	129612
>	1235	129613
>	1236	129614
>	1237	129615
>	1238	129616
>	1239	129617
>	1240	129618
>	1241	129619
>	1242	129620
>	1243	129621
>	1244	129622
>	1245	129623
>	1246	129624
>	1247	129625
>	1248	129626
>	1249	129627
>	1250	129628
>	1251	129629
>	1252	129630
>	1253	129631
>	1254	129632
**	2
>	1255	129633
**	2
>	1256	129634
>	1257	129635
**	2
>	1258	129636
>	1259	129637
>	1260	129638
**	1
>	1261	129639
**	2
>	1262	129640
>	1263	129641
>	1264	129642
>	1265	129643
>	1266	129644
>	1267	129645
>	1268	129646
>	1269	129647
>	1270	129648
>	1271	129649
>	1272	129650
>	1273	129651
>	1274	129652
>	1275	129653
>	1276	129654
>	1277	129655
>	1278	129656
>	1279	129657
>	1280	129658
>	1281	129659
>	1282	129660
>	1283	129661
>	1284	129662
>	1285	129663
**	1
>	1286	129664
**	2
>	1287	129665
>	1288	129666
**	2
>	1289	129667
>	1290	129668
>	1291	129669
>	1292	129670
**	1
>	1293	129671
>	1294	129672
>	1295	129673
>	1296	129674
>	1297	129675
>	1298	129676
**	1
>	1299	129677
**	1
>	1300	129678
>	1301	129679
>	1302	129680
>	1303	129681
>	1304	129682
>	1305	129683
>	1306	129684
>	1307	129685
>	1308	129686
>	1309	129687
>	1310	129688
>	1311	129689
**	1
>	1312	129690
>	1313	129691
>	1314	129692
>	1315	129693
>	1316	129694
>	1317	129695
>	1318	129696
>	1319	129697
>	1320	129698
>	1321	129699
>	1322	129700
**	1
>	1323	129701
>	1324	129702
**	1
>	1325	129703
>	1326	129704
>	1327	129705
>	1328	129706
>	1329	129707
>	1330	129708
>	1331	129709
>	1332	129710
>	1333	129711
>	1334	129712
>	1335	129713
>	1336	129714
>	1337	129715
**	1
>	1338	129716
>	1339	129717
>	1340	129718
**	2
>	1341	129719
>	1342	129720
>	1343	129721
>	1344	129722
>	1345	129723
>	1346	129724
>	1347	129725
>	1348	129726
>	1349	129727
>	1350	129728
**	1
>	1351	129729
>	1352	129730
>	1353	129731
>	1354	129732
>	1355	129733
>	1356	129734
>	1357	129735
>	1358	129736
>	1359	129737
>	1360	129738
>	1361	129739
>	1362	129740
>	1363	129741
>	1364	129742
>	1365	129743
>	1366	129744
>	1367	129745
>	1368	129746
>	1369	129747
>	1370	129748
>	1371	129749
>	1372	129750
>	1373	129751
>	1374	129752
>	1375	129753
>	1376	129754
>	1377	129755
>	1378	129756
>	1379	129757
>	1380	129758
>	1381	129759
>	1382	129760
>	1383	129761
>	1384	129762
>	1385	129763
>	1386	129764
>	1387	129765
>	1388	129766
>	1389	129767
**	2
>	1390	129768
**	1
>	1391	129769
>	1392	129770
>	1393	129771
**	1
>	1394	129772
>	1395	129773
**	1
>	1396	129774
>	1397	129775
>	1398	129776
>	1399	129777
>	1400	129778
>	1401	129779
>	1402	129780
>	1403	129781
>	1404	129782
>	1405	129783
>	1406	129784
>	1407	129785
>	1408	129786
>	1409	129787
>	1410	129788
>	1411	129789
**	1
>	1412	129790
>	1413	129791
**	1
>	1414	129792
>	1415	129793
>	1416	129794
>	1417	129795
>	1418	129796
>	1419	129797
>	1420	129798
>	1421	129799
>	1422	129800
>	1423	129801
>	1424	129802
>	1425	129803
>	1426	129804
>	1427	129805
>	1428	129806
>	1429	129807
>	1430	129808
>	1431	129809
**	2
>	1432	129810
>	1433	129811
>	1434	129812
>	1435	129813
>	1436	129814
>	1437	129815
>	1438	129816
**	2
>	1439	129817
>	1440	129818
>	1441	129819
>	1442	129820
**	2
>	1443	129821
>	1444	129822
**	2
>	1445	129823
>	1446	129824
>	1447	129825
>	1448	129826
>	1449	129827
>	1450	129828
>	1451	129829
>	1452	129830
>	1453	129831
>	1454	129832
>	1455	129833
>	1456	129834
>	1457	129835
>	1458	129836
>	1459	129837
>	1460	129838
>	1461	129839
>	1462	129840
>	1463	129841
>	1464	129842
>	1465	129843
>	1466	129844
>	1467	129845
>	1468	129846
>	1469	129847
>	1470	129848
>	1471	129849
>	1472	129850
>	1473	129851
>	1474	129852
>	1475	129853
>	1476	129854
>	1477	129855
>	1478	129856
>	1479	129857
**	2
>	1480	129858
**	2
>	1481	129859
>	1482	129860
>	1483	129861
>	1484	129862
>	1485	129863
>	1486	129864
>	1487	129865
**	2
>	1488	129866
>	1489	129867
>	1490	129868
>	1491	129869
>	1492	129870
>	1493	129871
**	1
>	1494	129872
>	1495	129873
>	1496	129874
>	1497	129875
>	1498	129876
>	1499	129877
**	2
>	1500	129878
>	1501	129879
>	1502	129880
>	1503	129881
>	1504	129882
>	1505	129883
>	1506	129884
**	1
>	1507	129885
>	1508	129886
>	1509	129887
>	1510	129888
>	1511	129889
>	1512	129890
>	1513	129891
**	1
>	1514	129892
>	1515	129893
>	1516	129894
>	1517	129895
>	1518	129896
>	1519	129897
>	1520	129898
>	1521	129899
>	1522	129900
>	1523	129901
>	1524	129902
>	1525	129903
>	1526	129904
>	1527	129905
**	2
>	1528	129906
>	1529	129907
>	1530	129908
>	1531	129909
>	1532	129910
**	2
>	1533	129911
>	1534	129912
**	2
>	1535	129913
>	1536	129914
>	1537	129915
>	1538	129916
>	1539	129917
>	1540	129918
>	1541	129919
>	1542	129920
**	1
>	1543	129921
>	1544	129922
>	1545	129923
>	1546	129924
>	1547	129925
**	1
>	1548	129926
>	1549	129927
>	1550	129928
>	1551	129929
**	2
>	1552	129930
>	1553	129931
>	1554	129932
>	1555	129933
>	1556	129934
>	1557	129935
>	1558	129936
>	1559	129937
>	1560	129938
>	1561	129939
>	1562	129940
>	1563	129941
**	1
>	1564	129942
>	1565	129943
>	1566	129944
>	1567	129945
**	1
>	1568	129946
>	1569	129947
>	1570	129948
>	1571	129949
>	1572	129950
>	1573	129951
>	1574	129952
>	1575	129953
>	1576	129954
>	1577	129955
>	1578	129956
>	1579	129957
>	1580	129958
>	1581	129959
>	1582	129960
>	1583	129961
>	1584	129962
>	1585	129963
>	1586	129964
>	1587	129965
>	1588	129966
>	1589	129967
>	1590	129968
>	1591	129969
>	1592	129970
**	1
>	1593	129971
>	1594	129972
>	1595	129973
>	1596	129974
**	2
>	1597	129975
>	1598	129976
>	1599	129977
>	1600	129978
>	1601	129979
>	1602	129980
>	1603	129981
>	1604	129982
>	1605	129983
>	1606	129984
>	1607	129985
>	1608	129986
>	1609	129987
>	1610	129988
>	1611	129989
>	1612	129990
>	1613	129991
>	1614	129992
>	1615	129993
>	1616	129994
>	1617	129995
>	1618	129996
>	1619	129997
>	1620	129998
>	1621	129999
**	1
>	1622	130000
>	1623	130001
>	1624	130002
>	1625	130003
**	2
>	1626	130004
>	1627	130005
>	1628	130006
>	1629	130007
**	2
>	1630	130008
>	1631	130009
>	1632	130010
**	1
>	1633	130011
>	1634	130012
>	1635	130013
>	1636	130014
>	1637	130015
>	1638	130016
>	1639	130017
>	1640	130018
**	1
>	1641	130019
**	2
>	1642	130020
>	1643	130021
>	1644	130022
>	1645	130023
>	1646	130024
>	1647	130025
>	1648	130026
>	1649	130027
>	1650	130028
>	1651	130029
>	1652	130030
>	1653	130031
>	1654	130032
>	1655	130033
>	1656	130034
>	1657	130035
>	1658	130036
>	1659	130037
>	1660	130038
>	1661	130039
>	1662	130040
>	1663	130041
>	1664	130042
>	1665	130043
>	1666	130044
>	1667	130045
>	1668	130046
>	1669	130047
>	1670	130048
>	1671	130049
>	1672	130050
>	1673	130051
>	1674	130052
>	1675	130053
>	1676	130054
>	1677	130055
**	1
>	1678	130056
**	1
>	1679	130057
>	1680	130058
>	1681	130059
>	1682	130060
>	1683	130061
**	2
>	1684	130062
>	1685	130063
>	1686	130064
>	1687	130065
>	1688	130066
>	1689	130067
>	1690	130068
>	1691	130069
>	1692	130070
>	1693	130071
>	1694	130072
>	1695	130073
>	1696	130074
>	1697	130075
>	1698	130076
>	1699	130077
>	1700	130078
**	1
>	1701	130079
>	1702	130080
>	1703	130081
>	1704	130082
>	1705	130083
>	1706	130084
>	1707	130085
>	1708	130086
>	1709	130087
>	1710	130088
>	1711	130089
>	1712	130090
>	1713	130091
>	1714	130092
>	1715	130093
>	1716	130094
>	1717	130095
>	1718	130096
>	1719	130097
>	1720	130098
>	1721	130099
>	1722	130100
>	1723	130101
>	1724	130102
>	1725	130103
>	1726	130104
>	1727	130105
**	1
>	1728	130106
>	1729	130107
>	1730	130108
>	1731	130109
>	1732	130110
>	1733	130111
>	1734	130112
>	1735	130113
**	1
>	1736	130114
>	1737	130115
>	1738	130116
>	1739	130117
>	1740	130118
>	1741	130119
**	2
>	1742	130120
>	1743	130121
>	1744	130122
>	1745	130123
>	1746	130124
>	1747	130125
>	1748	130126
>	1749	130127
>	1750	130128
>	1751	130129
**	2
>	1752	130130
>	1753	130131
>	1754	130132
>	1755	130133
>	1756	130134
>	1757	130135
>	1758	130136
>	1759	130137
>	1760	130138
>	1761	130139
>	1762	130140
**	2
>	1763	130141
>	1764	130142
>	1765	130143
>	1766	130144
**	1
>	1767	130145
>	1768	130146
>	1769	130147
>	1770	130148
>	1771	130149
>	1772	130150
>	1773	130151
>	1774	130152
>	1775	130153
>	1776	130154
>	1777	130155
**	1
>	1778	130156
>	1779	130157
>	1780	130158
**	1
>	1781	130159
>	1782	130160
>	1783	130161
>	1784	130162
>	1785	130163
>	1786	130164
>	1787	130165
>	1788	130166
>	1789	130167
>	1790	130168
**	2
>	1791	130169
>	1792	130170
>	1793	130171
>	1794	130172
>	1795	130173
>	1796	130174
>	1797	130175
>	1798	130176
**	1
>	1799	130177
>	1800	130178
**	1
chr1	ENSG00000213512.1	ENST00000294671.2	chr1:89614975|89618460
isoform1_834	89618351:89618460!-,89617951:89618147!-,89616013:89616258!-,89614975:89615255!-,
>	1	133416
>	2	133417
>	3	133418
**	1
>	4	133419
**	2
>	5	133420
>	6	133421
**	2
>	7	133422
>	8	133423
>	9	133424
>	10	133425
**	1
>	11	133426
>	12	133427
>	13	133428
>	14	133429
**	1
>	15	133430
**	1
>	16	133431
>	17	133432
>	18	133433
>	19	133434
>	20	133435
>	21	133436
>	22	133437
>	23	133438
**	1
>	24	133439
**	1
>	25	133440
>	26	133441
**	2
>	27	133442
>	28	133443
>	29	133444
>	30	133445
>	31	133446
>	32	133447
**	1
>	33	133448
>	34	133449
>	35	133450
>	36	133451
>	37	133452
>	38	133453
>	39	133454
**	1
>	40	133455
>	41	133456
>	42	133457
**	2
>	43	133458
>	44	133459
>	45	133460
>	46	133461
>	47	133462
>	48	133463
>	49	133464
**	2
>	50	133465
**	1
>	51	133466
**	1
>	52	133467
>	53	133468
>	54	133469
>	55	133470
>	56	133471
**	1
>	57	133472
>	58	133473
>	59	133474
>	60	133475
**	2
>	61	133476
**	2
>	62	133477
>	63	133478
**	2
>	64	133479
>	65	133480
**	2
>	66	133481
**	2
>	67	133482
>	68	133483
>	69	133484
>	70	133485
**	1
>	71	133486
>	72	133487
>	73	133488
>	74	133489
>	75	133490
>	76	133491
>	77	133492
**	2
>	78	133493
>	79	133494
>	80	133495
**	1
>	81	133496
>	82	133497
**	2
>	83	133498
>	84	133499
**	1
>	85	133500
>	86	133501
>	87	133502
>	88	133503
>	89	133504
**	2
>	90	133505
>	91	133506
**	2
>	92	133507
**	1
>	93	133508
>	94	133509
>	95	133510
>	96	133511
>	97	133512
**	2
>	98	133513
>	99	133514
>	100	133515
>	101	133516
**	1
>	102	133517
>	103	133518
>	104	133519
>	105	133520
>	106	133521
>	107	133522
>	108	133523
>	109	133524
>	110	133525
>	111	133526
>	112	133527
>	113	133528
>	114	133529
**	2
>	115	133530
**	2
>	116	133531
>	117	133532
>	118	133533
>	119	133534
>	120	133535
**	1
>	121	133536
>	122	133537
>	123	133538
>	124	133539
>	125	133540
>	126	133541
**	1
>	127	133542
chr1	ENSG00000054118.9	ENST00000466743.1	chr1:36755319|36757147
isoform1_220	36755319:36755365!+,36756975:36757147!+,
>	1	134467
**	1
**	2
>	2	134468
**	2
>	3	134469
>	4	134470
**	1
**	2
>	5	134471
**	1
**	2
>	6	134472
**	1
**	2
>	7	134473
**	1
>	8	134474
**	1
**	2
>	9	134475
>	10	134476
**	1
**	2
>	11	134477
**	1
**	2
>	12	134478
**	1
**	2
>	13	134479
**	1
**	2
>	14	134480
>	15	134481
**	1
**	2
>	16	134482
**	1
**	2
>	17	134483
**	1
**	2
>	18	134484
**	1
**	2
>	19	134485
**	1
**	2
>	20	134486
**	2
>	21	134487
**	1
**	2
>	22	134488
>	23	134489
**	1
**	2
>	24	134490
**	1
**	2
>	25	134491
>	26	134492
**	2
>	27	134493
>	28	134494
**	1
**	2
>	29	134495
>	30	134496
>	31	134497
**	1
**	2
>	32	134498
**	2
>	33	134499
**	1
>	34	134500
**	1
>	35	134501
>	36	134502
**	1
>	37	134503
**	1
>	38	134504
**	1
**	2
>	39	134505
>	40	134506
>	41	134507
**	1
**	2
>	42	134508
**	1
**	2
>	43	134509
>	44	134510
**	2
>	45	134511
>	46	134512
>	47	134513
>	48	134514
**	1
>	49	134515
>	50	134516
>	51	134517
**	1
>	52	134518
>	53	134519
**	1
>	54	134520
**	1
**	2
>	55	134521
>	56	134522
**	1
>	57	134523
**	2
>	58	134524
**	1
**	2
>	59	134525
**	1
**	2
>	60	134526
>	61	134527
>	62	134528
**	1
**	2
>	63	134529
>	64	134530
**	1
**	2
>	65	134531
**	1
>	66	134532
**	1
>	67	134533
>	68	134534
**	2
>	69	134535
>	70	134536
**	1
**	2
>	71	134537
**	1
**	2
>	72	134538
**	1
>	73	134539
>	74	134540
**	1
>	75	134541
>	76	134542
**	1
**	2
>	77	134543
>	78	134544
**	1
**	2
>	79	134545
**	1
**	2
>	80	134546
>	81	134547
**	1
**	2
>	82	134548
>	83	134549
>	84	134550
**	1
**	2
>	85	134551
**	1
**	2
>	86	134552
**	1
**	2
>	87	134553
**	1
**	2
>	88	134554
>	89	134555
**	1
**	2
>	90	134556
**	2
>	91	134557
>	92	134558
>	93	134559
**	1
**	2
>	94	134560
**	1
**	2
>	95	134561
>	96	134562
>	97	134563
**	1
**	2
>	98	134564
**	2
>	99	134565
**	1
**	2
>	100	134566
**	1
>	101	134567
**	1
**	2
>	102	134568
**	1
**	2
>	103	134569
>	104	134570
**	1
**	2
>	105	134571
**	1
**	2
>	106	134572
>	107	134573
**	1
**	2
>	108	134574
**	2
>	109	134575
**	1
**	2
>	110	134576
**	1
**	2
>	111	134577
**	1
>	112	134578
**	1
**	2
>	113	134579
**	1
**	2
>	114	134580
>	115	134581
**	1
>	116	134582
>	117	134583
**	1
**	2
>	118	134584
>	119	134585
>	120	134586
>	121	134587
**	2
>	122	134588
>	123	134589
>	124	134590
**	1
**	2
>	125	134591
**	1
>	126	134592
**	1
**	2
>	127	134593
**	1
**	2
>	128	134594
>	129	134595
>	130	134596
**	1
**	2
>	131	134597
**	1
**	2
>	132	134598
>	133	134599
>	134	134600
**	1
**	2
>	135	134601
>	136	134602
>	137	134603
>	138	134604
>	139	134605
**	2
>	140	134606
**	1
**	2
>	141	134607
**	1
**	2
>	142	134608
**	1
**	2
>	143	134609
**	1
**	2
>	144	134610
**	1
**	2
>	145	134611
>	146	134612
**	1
**	2
>	147	134613
**	1
**	2
>	148	134614
**	1
**	2
>	149	134615
**	2
>	150	134616
**	1
**	2
>	151	134617
**	2
>	152	134618
>	153	134619
>	154	134620
**	2
>	155	134621
**	1
**	2
>	156	134622
**	1
**	2
>	157	134623
>	158	134624
**	1
**	2
>	159	134625
chr1	ENSG00000179163.11	ENST00000374479.3	chr1:24180850|24192115
isoform1_580	24191981:24192115!-,24189624:24189761!-,24186288:24186393!-,24180850:24181050!-,
>	1	137402
>	2	137403
>	3	137404
>	4	137405
**	1
>	5	137406
>	6	137407
>	7	137408
**	2
>	8	137409
>	9	137410
>	10	137411
>	11	137412
**	2
>	12	137413
**	1
>	13	137414
>	14	137415
>	15	137416
**	1
>	16	137417
>	17	137418
>	18	137419
>	19	137420
**	2
>	20	137421
**	2
>	21	137422
>	22	137423
**	2
>	23	137424
>	24	137425
**	1
>	25	137426
>	26	137427
>	27	137428
**	1
>	28	137429
**	2
>	29	137430
>	30	137431
**	2
>	31	137432
>	32	137433
**	2
>	33	137434
**	1
>	34	137435
>	35	137436
>	36	137437
>	37	137438
**	1
>	38	137439
>	39	137440
>	40	137441
**	1
>	41	137442
>	42	137443
**	2
>	43	137444
>	44	137445
>	45	137446
**	1
>	46	137447
**	1
>	47	137448
>	48	137449
**	1
>	49	137450
>	50	137451
>	51	137452
>	52	137453
>	53	137454
>	54	137455
>	55	137456
>	56	137457
>	57	137458
**	1
>	58	137459
**	2
>	59	137460
>	60	137461
**	2
>	61	137462
>	62	137463
>	63	137464
>	64	137465
>	65	137466
>	66	137467
>	67	137468
>	68	137469
>	69	137470
>	70	137471
**	1
>	71	137472
>	72	137473
**	2
>	73	137474
**	2
>	74	137475
**	2
>	75	137476
>	76	137477
>	77	137478
>	78	137479
>	79	137480
>	80	137481
>	81	137482
>	82	137483
>	83	137484
>	84	137485
**	1
>	85	137486
>	86	137487
>	87	137488
>	88	137489
>	89	137490
**	2
>	90	137491
**	2
>	91	137492
>	92	137493
>	93	137494
>	94	137495
>	95	137496
>	96	137497
>	97	137498
>	98	137499
>	99	137500
>	100	137501
**	2
>	101	137502
**	1
>	102	137503
**	1
>	103	137504
**	2
>	104	137505
>	105	137506
>	106	137507
**	1
>	107	137508
>	108	137509
>	109	137510
>	110	137511
**	1
>	111	137512
>	112	137513
**	1
>	113	137514
**	2
>	114	137515
>	115	137516
**	1
>	116	137517
>	117	137518
**	2
>	118	137519
**	1
>	119	137520
>	120	137521
**	1
>	121	137522
>	122	137523
>	123	137524
>	124	137525
>	125	137526
**	1
>	126	137527
>	127	137528
>	128	137529
>	129	137530
>	130	137531
**	2
>	131	137532
>	132	137533
>	133	137534
>	134	137535
**	2
>	135	137536
>	136	137537
>	137	137538
>	138	137539
**	1
>	139	137540
**	2
>	140	137541
>	141	137542
**	1
>	142	137543
**	1
>	143	137544
>	144	137545
>	145	137546
**	2
>	146	137547
**	2
>	147	137548
**	2
>	148	137549
**	2
>	149	137550
>	150	137551
>	151	137552
**	1
>	152	137553
**	1
>	153	137554
**	1
>	154	137555
**	2
>	155	137556
>	156	137557
**	2
>	157	137558
>	158	137559
>	159	137560
>	160	137561
>	161	137562
**	2
>	162	137563
**	1
>	163	137564
>	164	137565
>	165	137566
>	166	137567
>	167	137568
>	168	137569
>	169	137570
>	170	137571
>	171	137572
>	172	137573
>	173	137574
>	174	137575
>	175	137576
**	2
>	176	137577
**	2
>	177	137578
>	178	137579
>	179	137580
>	180	137581
>	181	137582
**	1
>	182	137583
>	183	137584
>	184	137585
>	185	137586
>	186	137587
>	187	137588
**	2
>	188	137589
>	189	137590
>	190	137591
>	191	137592
**	1
>	192	137593
**	2
>	193	137594
>	194	137595
>	195	137596
>	196	137597
>	197	137598
**	1
>	198	137599
**	2
>	199	137600
**	1
>	200	137601
**	2
>	201	137602
chr1	ENSG00000117748.5	ENST00000444045.1	chr1:28233439|28233793
isoform1_216	28233692:28233793!-,28233439:28233552!-,
>	1	137653
**	1
**	2
>	2	137654
**	1
**	2
