chr1	ENSG00000198892.6	ENST00000464117.1	chr1:201858573|201859715
isoform1_306	201858573:201858744!+,201859582:201859715!+,
>	1394	144804
>	1395	144805
**	2
>	1396	144806
>	1397	144807
**	2
>	1398	144808
**	1
>	1399	144809
>	1400	144810
>	1401	144811
**	1
>	1402	144812
>	1403	144813
**	1
>	1404	144814
>	1405	144815
>	1406	144816
>	1407	144817
>	1408	144818
>	1409	144819
**	1
>	1410	144820
>	1411	144821
**	2
>	1412	144822
>	1413	144823
>	1414	144824
>	1415	144825
>	1416	144826
**	1
>	1417	144827
>	1418	144828
>	1419	144829
>	1420	144830
>	1421	144831
>	1422	144832
>	1423	144833
>	1424	144834
>	1425	144835
>	1426	144836
>	1427	144837
>	1428	144838
**	1
>	1429	144839
>	1430	144840
>	1431	144841
>	1432	144842
>	1433	144843
>	1434	144844
>	1435	144845
>	1436	144846
>	1437	144847
>	1438	144848
>	1439	144849
>	1440	144850
>	1441	144851
>	1442	144852
>	1443	144853
>	1444	144854
>	1445	144855
>	1446	144856
>	1447	144857
>	1448	144858
>	1449	144859
>	1450	144860
>	1451	144861
>	1452	144862
>	1453	144863
>	1454	144864
>	1455	144865
>	1456	144866
>	1457	144867
>	1458	144868
>	1459	144869
>	1460	144870
>	1461	144871
>	1462	144872
>	1463	144873
>	1464	144874
>	1465	144875
>	1466	144876
>	1467	144877
>	1468	144878
>	1469	144879
**	1
>	1470	144880
>	1471	144881
>	1472	144882
>	1473	144883
>	1474	144884
>	1475	144885
>	1476	144886
>	1477	144887
>	1478	144888
>	1479	144889
**	2
>	1480	144890
>	1481	144891
>	1482	144892
**	1
>	1483	144893
>	1484	144894
**	2
>	1485	144895
>	1486	144896
>	1487	144897
>	1488	144898
>	1489	144899
>	1490	144900
>	1491	144901
>	1492	144902
>	1493	144903
>	1494	144904
>	1495	144905
>	1496	144906
>	1497	144907
>	1498	144908
>	1499	144909
>	1500	144910
**	1
>	1501	144911
**	1
>	1502	144912
>	1503	144913
**	1
>	1504	144914
>	1505	144915
>	1506	144916
>	1507	144917
**	1
>	1508	144918
>	1509	144919
>	1510	144920
>	1511	144921
>	1512	144922
>	1513	144923
>	1514	144924
>	1515	144925
>	1516	144926
>	1517	144927
>	1518	144928
**	2
>	1519	144929
>	1520	144930
>	1521	144931
>	1522	144932
>	1523	144933
>	1524	144934
>	1525	144935
>	1526	144936
>	1527	144937
>	1528	144938
>	1529	144939
>	1530	144940
>	1531	144941
>	1532	144942
>	1533	144943
**	2
>	1534	144944
>	1535	144945
>	1536	144946
>	1537	144947
>	1538	144948
>	1539	144949
>	1540	144950
>	1541	144951
>	1542	144952
>	1543	144953
>	1544	144954
>	1545	144955
**	1
>	1546	144956
>	1547	144957
>	1548	144958
>	1549	144959
>	1550	144960
>	1551	144961
>	1552	144962
**	2
>	1553	144963
**	2
>	1554	144964
>	1555	144965
>	1556	144966
>	1557	144967
>	1558	144968
>	1559	144969
>	1560	144970
>	1561	144971
>	1562	144972
>	1563	144973
>	1564	144974
>	1565	144975
>	1566	144976
>	1567	144977
**	2
>	1568	144978
**	2
>	1569	144979
>	1570	144980
**	1
>	1571	144981
>	1572	144982
**	2
>	1573	144983
>	1574	144984
>	1575	144985
>	1576	144986
>	1577	144987
>	1578	144988
>	1579	144989
>	1580	144990
>	1581	144991
>	1582	144992
**	2
>	1583	144993
>	1584	144994
>	1585	144995
>	1586	144996
>	1587	144997
>	1588	144998
**	1
>	1589	144999
>	1590	145000
>	1591	145001
>	1592	145002
>	1593	145003
>	1594	145004
>	1595	145005
>	1596	145006
>	1597	145007
>	1598	145008
**	1
>	1599	145009
>	1600	145010
>	1601	145011
**	1
>	1602	145012
>	1603	145013
>	1604	145014
**	2
>	1605	145015
>	1606	145016
>	1607	145017
>	1608	145018
>	1609	145019
>	1610	145020
>	1611	145021
>	1612	145022
>	1613	145023
>	1614	145024
**	2
>	1615	145025
>	1616	145026
>	1617	145027
>	1618	145028
>	1619	145029
>	1620	145030
>	1621	145031
>	1622	145032
>	1623	145033
>	1624	145034
>	1625	145035
>	1626	145036
>	1627	145037
>	1628	145038
>	1629	145039
>	1630	145040
>	1631	145041
**	2
>	1632	145042
>	1633	145043
>	1634	145044
**	2
>	1635	145045
>	1636	145046
>	1637	145047
>	1638	145048
>	1639	145049
**	2
>	1640	145050
>	1641	145051
>	1642	145052
>	1643	145053
>	1644	145054
>	1645	145055
>	1646	145056
>	1647	145057
>	1648	145058
**	1
>	1649	145059
>	1650	145060
>	1651	145061
>	1652	145062
>	1653	145063
>	1654	145064
>	1655	145065
>	1656	145066
>	1657	145067
>	1658	145068
>	1659	145069
>	1660	145070
>	1661	145071
**	2
>	1662	145072
>	1663	145073
>	1664	145074
>	1665	145075
>	1666	145076
>	1667	145077
>	1668	145078
>	1669	145079
>	1670	145080
>	1671	145081
>	1672	145082
>	1673	145083
>	1674	145084
>	1675	145085
>	1676	145086
**	2
>	1677	145087
>	1678	145088
**	1
>	1679	145089
>	1680	145090
>	1681	145091
>	1682	145092
>	1683	145093
>	1684	145094
>	1685	145095
>	1686	145096
>	1687	145097
>	1688	145098
>	1689	145099
>	1690	145100
**	2
>	1691	145101
**	1
>	1692	145102
>	1693	145103
**	2
>	1694	145104
>	1695	145105
>	1696	145106
>	1697	145107
>	1698	145108
**	2
>	1699	145109
>	1700	145110
**	1
>	1701	145111
>	1702	145112
>	1703	145113
>	1704	145114
>	1705	145115
>	1706	145116
>	1707	145117
>	1708	145118
**	2
>	1709	145119
>	1710	145120
>	1711	145121
>	1712	145122
>	1713	145123
>	1714	145124
>	1715	145125
>	1716	145126
>	1717	145127
>	1718	145128
>	1719	145129
>	1720	145130
>	1721	145131
>	1722	145132
>	1723	145133
>	1724	145134
>	1725	145135
>	1726	145136
>	1727	145137
>	1728	145138
>	1729	145139
>	1730	145140
>	1731	145141
>	1732	145142
>	1733	145143
>	1734	145144
>	1735	145145
>	1736	145146
>	1737	145147
>	1738	145148
**	1
>	1739	145149
>	1740	145150
>	1741	145151
>	1742	145152
>	1743	145153
>	1744	145154
>	1745	145155
>	1746	145156
>	1747	145157
>	1748	145158
>	1749	145159
>	1750	145160
>	1751	145161
>	1752	145162
>	1753	145163
>	1754	145164
>	1755	145165
>	1756	145166
>	1757	145167
>	1758	145168
>	1759	145169
>	1760	145170
>	1761	145171
>	1762	145172
>	1763	145173
>	1764	145174
>	1765	145175
>	1766	145176
>	1767	145177
**	2
>	1768	145178
>	1769	145179
>	1770	145180
>	1771	145181
>	1772	145182
>	1773	145183
>	1774	145184
**	1
>	1775	145185
>	1776	145186
>	1777	145187
**	2
>	1778	145188
>	1779	145189
>	1780	145190
>	1781	145191
**	1
>	1782	145192
>	1783	145193
**	1
>	1784	145194
>	1785	145195
**	2
>	1786	145196
>	1787	145197
>	1788	145198
>	1789	145199
>	1790	145200
>	1791	145201
>	1792	145202
>	1793	145203
>	1794	145204
**	2
>	1795	145205
>	1796	145206
>	1797	145207
>	1798	145208
>	1799	145209
>	1800	145210
>	1801	145211
>	1802	145212
>	1803	145213
>	1804	145214
>	1805	145215
>	1806	145216
**	1
>	1807	145217
>	1808	145218
>	1809	145219
>	1810	145220
**	2
>	1811	145221
**	2
>	1812	145222
>	1813	145223
>	1814	145224
>	1815	145225
>	1816	145226
>	1817	145227
**	2
>	1818	145228
>	1819	145229
>	1820	145230
>	1821	145231
>	1822	145232
>	1823	145233
>	1824	145234
>	1825	145235
>	1826	145236
>	1827	145237
>	1828	145238
>	1829	145239
>	1830	145240
>	1831	145241
>	1832	145242
>	1833	145243
>	1834	145244
**	1
>	1835	145245
>	1836	145246
>	1837	145247
>	1838	145248
>	1839	145249
>	1840	145250
>	1841	145251
>	1842	145252
>	1843	145253
>	1844	145254
>	1845	145255
>	1846	145256
**	1
>	1847	145257
>	1848	145258
>	1849	145259
**	1
>	1850	145260
>	1851	145261
>	1852	145262
>	1853	145263
>	1854	145264
>	1855	145265
>	1856	145266
>	1857	145267
>	1858	145268
>	1859	145269
>	1860	145270
>	1861	145271
**	1
>	1862	145272
>	1863	145273
>	1864	145274
**	2
>	1865	145275
>	1866	145276
>	1867	145277
>	1868	145278
>	1869	145279
>	1870	145280
>	1871	145281
>	1872	145282
>	1873	145283
>	1874	145284
>	1875	145285
>	1876	145286
>	1877	145287
>	1878	145288
>	1879	145289
**	2
>	1880	145290
>	1881	145291
>	1882	145292
>	1883	145293
>	1884	145294
>	1885	145295
>	1886	145296
>	1887	145297
>	1888	145298
>	1889	145299
>	1890	145300
**	1
>	1891	145301
>	1892	145302
>	1893	145303
>	1894	145304
>	1895	145305
>	1896	145306
>	1897	145307
>	1898	145308
>	1899	145309
>	1900	145310
>	1901	145311
>	1902	145312
>	1903	145313
>	1904	145314
>	1905	145315
>	1906	145316
>	1907	145317
>	1908	145318
>	1909	145319
>	1910	145320
>	1911	145321
>	1912	145322
**	1
>	1913	145323
>	1914	145324
>	1915	145325
>	1916	145326
>	1917	145327
**	2
>	1918	145328
>	1919	145329
>	1920	145330
**	1
>	1921	145331
>	1922	145332
>	1923	145333
**	2
>	1924	145334
>	1925	145335
>	1926	145336
>	1927	145337
>	1928	145338
>	1929	145339
>	1930	145340
**	2
>	1931	145341
>	1932	145342
>	1933	145343
>	1934	145344
>	1935	145345
>	1936	145346
>	1937	145347
>	1938	145348
>	1939	145349
>	1940	145350
>	1941	145351
>	1942	145352
>	1943	145353
>	1944	145354
>	1945	145355
chr1	ENSG00000213512.1	ENST00000294671.2	chr1:89614975|89618460
isoform1_834	89618351:89618460!-,89617951:89618147!-,89616013:89616258!-,89614975:89615255!-,
>	1	149070
**	1
>	2	149071
>	3	149072
>	4	149073
**	1
>	5	149074
>	6	149075
>	7	149076
>	8	149077
>	9	149078
**	1
>	10	149079
**	1
>	11	149080
**	2
>	12	149081
>	13	149082
>	14	149083
>	15	149084
>	16	149085
**	1
>	17	149086
>	18	149087
>	19	149088
>	20	149089
>	21	149090
**	2
>	22	149091
>	23	149092
>	24	149093
>	25	149094
>	26	149095
>	27	149096
>	28	149097
**	1
>	29	149098
>	30	149099
>	31	149100
>	32	149101
>	33	149102
>	34	149103
>	35	149104
>	36	149105
>	37	149106
**	2
>	38	149107
>	39	149108
>	40	149109
>	41	149110
>	42	149111
>	43	149112
>	44	149113
>	45	149114
>	46	149115
>	47	149116
**	2
>	48	149117
**	1
>	49	149118
>	50	149119
**	2
>	51	149120
>	52	149121
**	1
>	53	149122
>	54	149123
**	2
>	55	149124
**	1
>	56	149125
>	57	149126
**	1
>	58	149127
>	59	149128
**	1
>	60	149129
>	61	149130
**	2
>	62	149131
>	63	149132
>	64	149133
**	1
>	65	149134
**	2
>	66	149135
>	67	149136
**	2
>	68	149137
>	69	149138
>	70	149139
>	71	149140
>	72	149141
>	73	149142
>	74	149143
**	1
>	75	149144
**	2
>	76	149145
>	77	149146
>	78	149147
>	79	149148
**	2
>	80	149149
**	2
>	81	149150
>	82	149151
**	1
>	83	149152
>	84	149153
**	1
>	85	149154
>	86	149155
**	2
>	87	149156
>	88	149157
>	89	149158
>	90	149159
**	2
>	91	149160
>	92	149161
**	2
>	93	149162
>	94	149163
>	95	149164
**	1
>	96	149165
>	97	149166
>	98	149167
**	1
>	99	149168
**	1
>	100	149169
>	101	149170
**	2
>	102	149171
>	103	149172
**	2
>	104	149173
>	105	149174
>	106	149175
>	107	149176
**	1
>	108	149177
>	109	149178
>	110	149179
>	111	149180
>	112	149181
>	113	149182
>	114	149183
**	1
>	115	149184
>	116	149185
>	117	149186
**	2
>	118	149187
**	1
>	119	149188
**	2
>	120	149189
>	121	149190
>	122	149191
**	1
>	123	149192
>	124	149193
>	125	149194
>	126	149195
**	2
>	127	149196
>	128	149197
**	2
>	129	149198
**	1
>	130	149199
>	131	149200
**	2
>	132	149201
>	133	149202
chr1	ENSG00000054118.9	ENST00000466743.1	chr1:36755319|36757147
isoform1_220	36755319:36755365!+,36756975:36757147!+,
>	1	149743
**	1
**	2
>	2	149744
**	1
>	3	149745
**	2
>	4	149746
>	5	149747
>	6	149748
>	7	149749
**	1
**	2
>	8	149750
>	9	149751
**	1
**	2
>	10	149752
>	11	149753
**	1
**	2
>	12	149754
**	1
**	2
>	13	149755
**	1
**	2
>	14	149756
>	15	149757
**	1
**	2
>	16	149758
**	1
**	2
>	17	149759
**	1
**	2
>	18	149760
>	19	149761
**	1
**	2
>	20	149762
>	21	149763
**	1
>	22	149764
**	1
**	2
>	23	149765
**	1
**	2
>	24	149766
**	1
>	25	149767
**	2
>	26	149768
**	1
**	2
>	27	149769
**	2
>	28	149770
**	1
**	2
>	29	149771
**	1
**	2
>	30	149772
**	1
**	2
>	31	149773
**	1
**	2
>	32	149774
**	1
**	2
>	33	149775
>	34	149776
>	35	149777
**	1
**	2
>	36	149778
**	1
>	37	149779
>	38	149780
**	1
**	2
>	39	149781
**	1
**	2
>	40	149782
>	41	149783
>	42	149784
>	43	149785
**	1
**	2
>	44	149786
>	45	149787
**	1
>	46	149788
>	47	149789
>	48	149790
**	1
**	2
>	49	149791
**	1
**	2
>	50	149792
>	51	149793
**	1
>	52	149794
>	53	149795
**	1
**	2
>	54	149796
**	1
**	2
>	55	149797
>	56	149798
>	57	149799
**	1
**	2
>	58	149800
**	2
>	59	149801
**	1
>	60	149802
**	2
>	61	149803
**	1
**	2
>	62	149804
>	63	149805
>	64	149806
**	2
>	65	149807
**	1
**	2
>	66	149808
>	67	149809
**	1
**	2
>	68	149810
**	2
>	69	149811
**	1
**	2
>	70	149812
>	71	149813
**	2
>	72	149814
>	73	149815
**	1
**	2
>	74	149816
**	2
>	75	149817
>	76	149818
**	1
**	2
>	77	149819
**	1
>	78	149820
**	1
>	79	149821
>	80	149822
**	1
**	2
>	81	149823
**	2
>	82	149824
>	83	149825
>	84	149826
>	85	149827
>	86	149828
**	2
>	87	149829
**	1
**	2
>	88	149830
>	89	149831
>	90	149832
**	1
>	91	149833
**	1
**	2
>	92	149834
**	1
>	93	149835
**	1
>	94	149836
**	1
**	2
>	95	149837
>	96	149838
**	1
>	97	149839
**	1
**	2
>	98	149840
**	1
**	2
chr1	ENSG00000179163.11	ENST00000374479.3	chr1:24180850|24192115
isoform1_580	24191981:24192115!-,24189624:24189761!-,24186288:24186393!-,24180850:24181050!-,
>	1	153037
>	2	153038
>	3	153039
>	4	153040
>	5	153041
**	2
>	6	153042
**	1
>	7	153043
**	2
>	8	153044
**	2
>	9	153045
>	10	153046
**	2
>	11	153047
**	2
>	12	153048
>	13	153049
>	14	153050
>	15	153051
>	16	153052
>	17	153053
**	1
>	18	153054
>	19	153055
**	2
>	20	153056
**	1
>	21	153057
**	1
>	22	153058
>	23	153059
>	24	153060
>	25	153061
>	26	153062
**	1
>	27	153063
>	28	153064
**	1
>	29	153065
>	30	153066
>	31	153067
>	32	153068
**	1
>	33	153069
>	34	153070
>	35	153071
>	36	153072
>	37	153073
>	38	153074
>	39	153075
**	2
>	40	153076
>	41	153077
>	42	153078
**	1
>	43	153079
**	2
>	44	153080
>	45	153081
>	46	153082
**	1
>	47	153083
**	2
>	48	153084
**	2
>	49	153085
**	2
>	50	153086
>	51	153087
**	2
>	52	153088
**	1
>	53	153089
>	54	153090
>	55	153091
**	2
>	56	153092
**	2
>	57	153093
>	58	153094
>	59	153095
**	2
>	60	153096
>	61	153097
>	62	153098
>	63	153099
**	1
>	64	153100
>	65	153101
**	2
>	66	153102
**	1
>	67	153103
**	1
>	68	153104
>	69	153105
>	70	153106
**	1
>	71	153107
>	72	153108
>	73	153109
>	74	153110
**	1
>	75	153111
**	2
>	76	153112
>	77	153113
>	78	153114
**	1
>	79	153115
>	80	153116
**	1
>	81	153117
**	2
>	82	153118
**	2
>	83	153119
>	84	153120
>	85	153121
>	86	153122
>	87	153123
>	88	153124
>	89	153125
>	90	153126
**	2
>	91	153127
**	1
>	92	153128
**	1
>	93	153129
>	94	153130
>	95	153131
>	96	153132
**	2
>	97	153133
**	2
>	98	153134
>	99	153135
**	2
>	100	153136
**	1
>	101	153137
>	102	153138
>	103	153139
>	104	153140
**	1
>	105	153141
>	106	153142
**	2
>	107	153143
**	1
>	108	153144
**	2
>	109	153145
>	110	153146
>	111	153147
>	112	153148
**	2
>	113	153149
**	1
>	114	153150
>	115	153151
>	116	153152
**	1
>	117	153153
**	1
>	118	153154
**	1
>	119	153155
>	120	153156
>	121	153157
**	1
>	122	153158
**	2
>	123	153159
**	1
>	124	153160
>	125	153161
>	126	153162
**	2
>	127	153163
>	128	153164
**	2
>	129	153165
**	2
>	130	153166
**	1
>	131	153167
>	132	153168
>	133	153169
>	134	153170
>	135	153171
>	136	153172
**	2
>	137	153173
>	138	153174
**	1
>	139	153175
>	140	153176
>	141	153177
**	2
>	142	153178
**	2
>	143	153179
>	144	153180
**	1
>	145	153181
>	146	153182
>	147	153183
**	1
>	148	153184
>	149	153185
**	2
>	150	153186
>	151	153187
>	152	153188
>	153	153189
>	154	153190
>	155	153191
>	156	153192
>	157	153193
**	1
>	158	153194
**	2
>	159	153195
**	2
>	160	153196
**	1
>	161	153197
>	162	153198
**	2
>	163	153199
>	164	153200
>	165	153201
>	166	153202
**	1
>	167	153203
**	1
>	168	153204
>	169	153205
>	170	153206
**	2
>	171	153207
**	1
>	172	153208
>	173	153209
>	174	153210
>	175	153211
>	176	153212
>	177	153213
>	178	153214
>	179	153215
>	180	153216
>	181	153217
>	182	153218
>	183	153219
>	184	153220
**	1
>	185	153221
**	2
>	186	153222
**	2
>	187	153223
>	188	153224
>	189	153225
**	2
>	190	153226
**	2
>	191	153227
>	192	153228
>	193	153229
>	194	153230
>	195	153231
**	2
>	196	153232
**	2
>	197	153233
>	198	153234
**	2
>	199	153235
**	2
>	200	153236
**	1
>	201	153237
>	202	153238
>	203	153239
**	2
>	204	153240
**	1
>	205	153241
**	1
>	206	153242
>	207	153243
>	208	153244
>	209	153245
>	210	153246
**	1
>	211	153247
**	2
>	212	153248
>	213	153249
**	2
>	214	153250
chr1	ENSG00000117748.5	ENST00000444045.1	chr1:28233439|28233793
isoform1_216	28233692:28233793!-,28233439:28233552!-,
>	1	153307
**	1
>	2	153308
>	3	153309
>	4	153310
**	1
**	2
>	5	153311
**	1
>	6	153312
>	7	153313
>	8	153314
>	9	153315
**	1
**	2
>	10	153316
**	2
>	11	153317
**	1
**	2
chr1	ENSG00000224592.1	ENST00000428151.1	chr1:38568089|38569333
isoform1_196	38568089:38568168!+,38569218:38569333!+,
>	1	157847
**	2
>	2	157848
>	3	157849
>	4	157850
>	5	157851
**	1
**	2
>	6	157852
**	1
**	2
>	7	157853
>	8	157854
**	1
**	2
>	9	157855
**	1
**	2
>	10	157856
**	1
**	2
>	11	157857
**	1
**	2
>	12	157858
**	1
**	2
>	13	157859
**	1
**	2
>	14	157860
**	1
**	2
>	15	157861
>	16	157862
**	1
**	2
>	17	157863
**	1
**	2
>	18	157864
**	1
**	2
>	19	157865
>	20	157866
**	2
>	21	157867
>	22	157868
**	1
**	2
>	23	157869
>	24	157870
>	25	157871
**	1
>	26	157872
**	1
>	27	157873
>	28	157874
**	1
**	2
>	29	157875
**	1
**	2
>	30	157876
**	1
**	2
>	31	157877
**	1
**	2
>	32	157878
>	33	157879
**	2
>	34	157880
**	1
**	2
>	35	157881
**	1
**	2
>	36	157882
>	37	157883
**	1
**	2
>	38	157884
**	1
**	2
>	39	157885
**	1
**	2
>	40	157886
>	41	157887
**	1
**	2
>	42	157888
**	1
**	2
>	43	157889
>	44	157890
**	2
>	45	157891
**	1
>	46	157892
**	1
>	47	157893
>	48	157894
>	49	157895
**	2
>	50	157896
>	51	157897
>	52	157898
>	53	157899
>	54	157900
**	1
**	2
>	55	157901
**	1
**	2
>	56	157902
>	57	157903
**	2
>	58	157904
**	1
**	2
>	59	157905
>	60	157906
**	1
**	2
>	61	157907
>	62	157908
>	63	157909
**	1
**	2
>	64	157910
**	1
**	2
>	65	157911
>	66	157912
>	67	157913
>	68	157914
>	69	157915
**	2
>	70	157916
>	71	157917
>	72	157918
**	1
**	2
>	73	157919
>	74	157920
>	75	157921
**	1
**	2
>	76	157922
**	1
**	2
>	77	157923
**	1
**	2
>	78	157924
**	2
>	79	157925
>	80	157926
**	1
**	2
>	81	157927
**	1
**	2
>	82	157928
>	83	157929
>	84	157930
>	85	157931
>	86	157932
>	87	157933
>	88	157934
**	1
**	2
>	89	157935
**	1
>	90	157936
>	91	157937
>	92	157938
**	1
**	2
>	93	157939
**	1
**	2
chr1	ENSG00000183726.6	ENST00000498135.1	chr1:25666965|25678184
isoform1_174	25666965:25667070!+,25678117:25678184!+,
>	1	163142
**	1
**	2
>	2	163143
**	1
**	2
>	3	163144
**	1
**	2
>	4	163145
**	1
**	2
>	5	163146
**	1
**	2
>	6	163147
chr1	ENSG00000162852.9	ENST00000366512.3	chr1:246784731|246797889
isoform1_439	246784731:246784936!+,246795196:246795226!+,246797226:246797312!+,246797775:246797889!+,
>	1	166798
**	2
>	2	166799
>	3	166800
**	1
>	4	166801
**	2
>	5	166802
**	2
>	6	166803
**	2
>	7	166804
>	8	166805
>	9	166806
**	1
>	10	166807
**	2
>	11	166808
**	2
>	12	166809
**	2
>	13	166810
>	14	166811
>	15	166812
**	2
>	16	166813
>	17	166814
**	2
>	18	166815
**	1
>	19	166816
**	2
>	20	166817
**	2
>	21	166818
**	2
>	22	166819
**	2
>	23	166820
**	1
>	24	166821
**	1
>	25	166822
>	26	166823
**	1
chr1	ENSG00000186501.10	ENST00000608611.1	chr1:27658561|27660545
isoform1_129	27658561:27658592!+,27660449:27660545!+,
>	1	167176
**	1
>	2	167177
**	1
**	2
>	3	167178
**	1
**	2
chr1	ENSG00000227050.1	ENST00000448015.1	chr1:28282520|28285451
isoform1_172	28285364:28285451!-,28282520:28282603!-,
>	1	167201
**	1
>	2	167202
**	1
>	3	167203
**	1
**	2
>	4	167204
**	1
**	2
>	5	167205
**	1
**	2
>	6	167206
>	7	167207
**	1
**	2
>	8	167208
**	1
**	2
>	9	167209
**	2
>	10	167210
**	1
**	2
>	11	167211
**	1
**	2
>	12	167212
>	13	167213
**	1
>	14	167214
>	15	167215
>	16	167216
**	1
**	2
>	17	167217
**	1
**	2
>	18	167218
>	19	167219
**	1
**	2
>	20	167220
**	1
**	2
>	21	167221
>	22	167222
**	1
**	2
>	23	167223
**	2
>	24	167224
**	1
**	2
>	25	167225
**	2
>	26	167226
**	1
>	27	167227
**	1
**	2
>	28	167228
**	2
>	29	167229
**	2
>	30	167230
>	31	167231
**	1
**	2
>	32	167232
>	33	167233
>	34	167234
**	1
**	2
>	35	167235
>	36	167236
**	1
>	37	167237
**	1
**	2
>	38	167238
**	1
>	39	167239
**	1
**	2
>	40	167240
**	1
**	2
>	41	167241
**	1
>	42	167242
**	1
**	2
>	43	167243
**	2
>	44	167244
**	2
>	45	167245
**	1
**	2
>	46	167246
**	1
**	2
>	47	167247
chr1	ENSG00000203985.6	ENST00000545928.1	chr1:54477816|54483100
isoform1_190	54483049:54483100!-,54477816:54477953!-,
>	1	169443
**	1
**	2
>	2	169444
**	1
**	2
>	3	169445
**	1
**	2
>	4	169446
>	5	169447
**	1
**	2
>	6	169448
**	1
**	2
>	7	169449
>	8	169450
**	1
**	2
>	9	169451
**	1
**	2
>	10	169452
>	11	169453
**	1
**	2
>	12	169454
>	13	169455
**	1
**	2
>	14	169456
>	15	169457
>	16	169458
**	1
**	2
>	17	169459
**	1
**	2
>	18	169460
**	1
**	2
>	19	169461
**	1
**	2
>	20	169462
**	1
**	2
>	21	169463
**	1
**	2
>	22	169464
>	23	169465
**	1
**	2
>	24	169466
>	25	169467
>	26	169468
>	27	169469
**	1
**	2
>	28	169470
**	1
**	2
>	29	169471
>	30	169472
>	31	169473
>	32	169474
>	33	169475
**	1
**	2
>	34	169476
>	35	169477
>	36	169478
**	1
**	2
chr1	ENSG00000143033.13	ENST00000497976.1	chr1:93580245|93583997
isoform1_442	93580245:93580340!+,93580545:93580645!+,93581027:93581175!+,93583902:93583997!+,
>	1	171043
**	1
>	2	171044
**	1
>	3	171045
**	2
>	4	171046
**	1
>	5	171047
>	6	171048
>	7	171049
>	8	171050
**	2
>	9	171051
**	1
>	10	171052
**	1
>	11	171053
**	2
>	12	171054
>	13	171055
>	14	171056
>	15	171057
**	1
>	16	171058
>	17	171059
>	18	171060
**	1
>	19	171061
**	2
>	20	171062
>	21	171063
**	1
>	22	171064
**	2
>	23	171065
>	24	171066
>	25	171067
>	26	171068
**	1
>	27	171069
>	28	171070
>	29	171071
**	1
>	30	171072
>	31	171073
>	32	171074
>	33	171075
>	34	171076
>	35	171077
**	1
>	36	171078
>	37	171079
>	38	171080
>	39	171081
**	2
>	40	171082
>	41	171083
>	42	171084
**	1
>	43	171085
**	2
>	44	171086
>	45	171087
**	2
>	46	171088
>	47	171089
>	48	171090
>	49	171091
**	1
>	50	171092
>	51	171093
>	52	171094
>	53	171095
>	54	171096
>	55	171097
>	56	171098
>	57	171099
>	58	171100
>	59	171101
**	1
>	60	171102
**	1
>	61	171103
**	2
>	62	171104
>	63	171105
**	2
>	64	171106
>	65	171107
>	66	171108
>	67	171109
**	2
>	68	171110
>	69	171111
**	1
>	70	171112
**	2
>	71	171113
**	2
>	72	171114
**	2
>	73	171115
**	2
>	74	171116
>	75	171117
>	76	171118
>	77	171119
**	1
>	78	171120
>	79	171121
**	1
>	80	171122
>	81	171123
**	2
>	82	171124
**	1
>	83	171125
>	84	171126
>	85	171127
>	86	171128
**	1
>	87	171129
>	88	171130
>	89	171131
>	90	171132
>	91	171133
>	92	171134
>	93	171135
>	94	171136
>	95	171137
>	96	171138
>	97	171139
>	98	171140
**	2
>	99	171141
**	2
>	100	171142
**	1
>	101	171143
>	102	171144
>	103	171145
**	1
>	104	171146
**	1
>	105	171147
**	1
>	106	171148
>	107	171149
**	1
>	108	171150
**	1
>	109	171151
**	1
>	110	171152
>	111	171153
**	1
>	112	171154
**	1
>	113	171155
**	2
>	114	171156
>	115	171157
**	1
>	116	171158
**	2
>	117	171159
>	118	171160
**	2
>	119	171161
**	2
>	120	171162
>	121	171163
>	122	171164
>	123	171165
**	1
>	124	171166
>	125	171167
**	2
>	126	171168
>	127	171169
**	1
>	128	171170
>	129	171171
**	1
>	130	171172
**	1
>	131	171173
>	132	171174
>	133	171175
**	2
>	134	171176
**	2
>	135	171177
>	136	171178
**	2
>	137	171179
>	138	171180
>	139	171181
**	1
>	140	171182
>	141	171183
>	142	171184
**	2
>	143	171185
>	144	171186
>	145	171187
**	2
>	146	171188
**	2
>	147	171189
**	1
>	148	171190
>	149	171191
**	1
>	150	171192
>	151	171193
**	1
>	152	171194
>	153	171195
>	154	171196
**	2
>	155	171197
>	156	171198
**	2
>	157	171199
>	158	171200
>	159	171201
**	2
>	160	171202
>	161	171203
>	162	171204
**	1
>	163	171205
>	164	171206
**	2
>	165	171207
**	2
>	166	171208
>	167	171209
**	2
>	168	171210
>	169	171211
>	170	171212
**	2
>	171	171213
**	2
>	172	171214
>	173	171215
**	2
>	174	171216
>	175	171217
>	176	171218
**	2
>	177	171219
**	1
>	178	171220
>	179	171221
>	180	171222
>	181	171223
**	1
>	182	171224
**	1
>	183	171225
**	2
>	184	171226
**	1
>	185	171227
>	186	171228
>	187	171229
**	2
>	188	171230
**	2
>	189	171231
>	190	171232
**	1
>	191	171233
**	1
>	192	171234
**	1
>	193	171235
**	1
>	194	171236
**	2
>	195	171237
**	1
>	196	171238
**	1
>	197	171239
**	2
>	198	171240
**	1
>	199	171241
**	1
>	200	171242
**	1
>	201	171243
**	2
>	202	171244
**	2
>	203	171245
>	204	171246
>	205	171247
**	1
>	206	171248
**	2
>	207	171249
>	208	171250
**	2
>	209	171251
**	2
>	210	171252
**	1
>	211	171253
>	212	171254
