chr1	ENSG00000198892.6	ENST00000464117.1	chr1:201858573|201859715
isoform1_306	201858573:201858744!+,201859582:201859715!+,
**	2
>	368	144236
>	369	144237
**	1
>	370	144238
>	371	144239
>	372	144240
>	373	144241
>	374	144242
**	2
>	375	144243
>	376	144244
>	377	144245
>	378	144246
>	379	144247
>	380	144248
>	381	144249
>	382	144250
>	383	144251
>	384	144252
>	385	144253
>	386	144254
>	387	144255
>	388	144256
>	389	144257
**	1
>	390	144258
>	391	144259
>	392	144260
>	393	144261
>	394	144262
>	395	144263
>	396	144264
>	397	144265
>	398	144266
>	399	144267
>	400	144268
>	401	144269
>	402	144270
>	403	144271
>	404	144272
>	405	144273
>	406	144274
>	407	144275
>	408	144276
**	2
>	409	144277
>	410	144278
>	411	144279
>	412	144280
>	413	144281
>	414	144282
>	415	144283
>	416	144284
>	417	144285
>	418	144286
>	419	144287
>	420	144288
>	421	144289
>	422	144290
>	423	144291
>	424	144292
>	425	144293
>	426	144294
>	427	144295
>	428	144296
>	429	144297
>	430	144298
>	431	144299
>	432	144300
>	433	144301
>	434	144302
>	435	144303
**	2
>	436	144304
>	437	144305
>	438	144306
**	2
>	439	144307
>	440	144308
**	2
>	441	144309
>	442	144310
**	1
>	443	144311
**	2
>	444	144312
>	445	144313
>	446	144314
>	447	144315
>	448	144316
>	449	144317
**	1
>	450	144318
>	451	144319
>	452	144320
>	453	144321
>	454	144322
>	455	144323
**	2
>	456	144324
**	2
>	457	144325
>	458	144326
>	459	144327
>	460	144328
>	461	144329
>	462	144330
>	463	144331
**	1
>	464	144332
>	465	144333
>	466	144334
>	467	144335
>	468	144336
>	469	144337
**	2
>	470	144338
>	471	144339
>	472	144340
>	473	144341
>	474	144342
>	475	144343
>	476	144344
>	477	144345
>	478	144346
>	479	144347
>	480	144348
>	481	144349
>	482	144350
>	483	144351
>	484	144352
>	485	144353
>	486	144354
>	487	144355
>	488	144356
>	489	144357
>	490	144358
>	491	144359
>	492	144360
>	493	144361
>	494	144362
>	495	144363
**	2
>	496	144364
>	497	144365
>	498	144366
>	499	144367
**	1
>	500	144368
>	501	144369
>	502	144370
>	503	144371
>	504	144372
>	505	144373
>	506	144374
>	507	144375
>	508	144376
>	509	144377
>	510	144378
>	511	144379
**	1
>	512	144380
>	513	144381
>	514	144382
>	515	144383
>	516	144384
>	517	144385
>	518	144386
>	519	144387
>	520	144388
**	1
>	521	144389
>	522	144390
>	523	144391
>	524	144392
>	525	144393
>	526	144394
**	1
>	527	144395
>	528	144396
**	2
>	529	144397
>	530	144398
>	531	144399
>	532	144400
>	533	144401
>	534	144402
>	535	144403
>	536	144404
>	537	144405
>	538	144406
>	539	144407
**	2
>	540	144408
>	541	144409
>	542	144410
>	543	144411
>	544	144412
**	2
>	545	144413
**	2
>	546	144414
>	547	144415
>	548	144416
**	1
>	549	144417
>	550	144418
>	551	144419
>	552	144420
>	553	144421
>	554	144422
>	555	144423
>	556	144424
>	557	144425
>	558	144426
**	1
>	559	144427
>	560	144428
>	561	144429
>	562	144430
>	563	144431
>	564	144432
>	565	144433
>	566	144434
>	567	144435
>	568	144436
>	569	144437
>	570	144438
>	571	144439
**	1
>	572	144440
>	573	144441
>	574	144442
>	575	144443
>	576	144444
>	577	144445
>	578	144446
>	579	144447
>	580	144448
>	581	144449
>	582	144450
>	583	144451
>	584	144452
>	585	144453
>	586	144454
>	587	144455
>	588	144456
>	589	144457
**	2
>	590	144458
>	591	144459
>	592	144460
>	593	144461
**	1
>	594	144462
>	595	144463
>	596	144464
**	1
>	597	144465
**	2
>	598	144466
>	599	144467
>	600	144468
**	1
>	601	144469
>	602	144470
>	603	144471
**	2
>	604	144472
>	605	144473
**	1
>	606	144474
>	607	144475
>	608	144476
>	609	144477
>	610	144478
>	611	144479
>	612	144480
>	613	144481
>	614	144482
>	615	144483
**	2
>	616	144484
**	2
>	617	144485
**	1
>	618	144486
>	619	144487
**	1
>	620	144488
>	621	144489
>	622	144490
>	623	144491
>	624	144492
>	625	144493
>	626	144494
>	627	144495
>	628	144496
>	629	144497
>	630	144498
>	631	144499
>	632	144500
>	633	144501
**	1
>	634	144502
**	2
>	635	144503
>	636	144504
>	637	144505
**	1
>	638	144506
**	1
>	639	144507
>	640	144508
**	1
>	641	144509
>	642	144510
**	1
>	643	144511
**	2
>	644	144512
**	2
>	645	144513
>	646	144514
**	1
>	647	144515
>	648	144516
**	1
>	649	144517
>	650	144518
>	651	144519
>	652	144520
>	653	144521
>	654	144522
>	655	144523
>	656	144524
>	657	144525
>	658	144526
>	659	144527
>	660	144528
>	661	144529
>	662	144530
>	663	144531
>	664	144532
>	665	144533
>	666	144534
**	2
>	667	144535
**	1
>	668	144536
>	669	144537
>	670	144538
>	671	144539
>	672	144540
>	673	144541
>	674	144542
>	675	144543
>	676	144544
>	677	144545
>	678	144546
>	679	144547
>	680	144548
>	681	144549
>	682	144550
>	683	144551
>	684	144552
>	685	144553
>	686	144554
>	687	144555
>	688	144556
>	689	144557
>	690	144558
>	691	144559
>	692	144560
>	693	144561
>	694	144562
>	695	144563
>	696	144564
>	697	144565
>	698	144566
>	699	144567
>	700	144568
>	701	144569
>	702	144570
**	2
>	703	144571
>	704	144572
>	705	144573
>	706	144574
>	707	144575
**	2
>	708	144576
>	709	144577
>	710	144578
**	1
>	711	144579
>	712	144580
**	1
>	713	144581
>	714	144582
>	715	144583
>	716	144584
>	717	144585
>	718	144586
>	719	144587
>	720	144588
>	721	144589
>	722	144590
>	723	144591
>	724	144592
**	1
>	725	144593
>	726	144594
>	727	144595
>	728	144596
>	729	144597
>	730	144598
**	1
>	731	144599
>	732	144600
>	733	144601
>	734	144602
>	735	144603
>	736	144604
>	737	144605
>	738	144606
>	739	144607
>	740	144608
>	741	144609
>	742	144610
>	743	144611
>	744	144612
**	1
>	745	144613
>	746	144614
>	747	144615
**	1
>	748	144616
>	749	144617
>	750	144618
>	751	144619
>	752	144620
>	753	144621
>	754	144622
>	755	144623
>	756	144624
**	1
>	757	144625
>	758	144626
>	759	144627
>	760	144628
>	761	144629
>	762	144630
>	763	144631
>	764	144632
>	765	144633
>	766	144634
>	767	144635
>	768	144636
>	769	144637
**	2
>	770	144638
>	771	144639
>	772	144640
**	1
>	773	144641
>	774	144642
>	775	144643
>	776	144644
>	777	144645
**	1
>	778	144646
>	779	144647
**	1
>	780	144648
>	781	144649
>	782	144650
>	783	144651
>	784	144652
>	785	144653
>	786	144654
**	1
>	787	144655
>	788	144656
>	789	144657
>	790	144658
>	791	144659
>	792	144660
>	793	144661
>	794	144662
>	795	144663
>	796	144664
**	1
>	797	144665
>	798	144666
>	799	144667
>	800	144668
>	801	144669
>	802	144670
>	803	144671
>	804	144672
>	805	144673
>	806	144674
>	807	144675
>	808	144676
>	809	144677
>	810	144678
>	811	144679
>	812	144680
>	813	144681
>	814	144682
>	815	144683
>	816	144684
**	2
>	817	144685
>	818	144686
>	819	144687
>	820	144688
>	821	144689
>	822	144690
>	823	144691
>	824	144692
>	825	144693
**	2
>	826	144694
>	827	144695
>	828	144696
>	829	144697
>	830	144698
**	2
>	831	144699
>	832	144700
>	833	144701
>	834	144702
>	835	144703
>	836	144704
>	837	144705
>	838	144706
>	839	144707
>	840	144708
>	841	144709
>	842	144710
**	1
>	843	144711
>	844	144712
**	1
>	845	144713
>	846	144714
>	847	144715
>	848	144716
>	849	144717
>	850	144718
>	851	144719
>	852	144720
>	853	144721
>	854	144722
>	855	144723
>	856	144724
>	857	144725
**	2
>	858	144726
**	2
>	859	144727
>	860	144728
>	861	144729
>	862	144730
>	863	144731
>	864	144732
>	865	144733
>	866	144734
>	867	144735
>	868	144736
>	869	144737
>	870	144738
>	871	144739
>	872	144740
>	873	144741
>	874	144742
>	875	144743
>	876	144744
>	877	144745
>	878	144746
>	879	144747
>	880	144748
>	881	144749
>	882	144750
>	883	144751
>	884	144752
>	885	144753
>	886	144754
>	887	144755
**	1
>	888	144756
>	889	144757
>	890	144758
>	891	144759
>	892	144760
**	2
>	893	144761
>	894	144762
>	895	144763
>	896	144764
>	897	144765
>	898	144766
>	899	144767
>	900	144768
>	901	144769
>	902	144770
>	903	144771
>	904	144772
>	905	144773
>	906	144774
>	907	144775
>	908	144776
>	909	144777
>	910	144778
>	911	144779
>	912	144780
>	913	144781
>	914	144782
>	915	144783
>	916	144784
>	917	144785
>	918	144786
>	919	144787
>	920	144788
>	921	144789
**	2
>	922	144790
>	923	144791
>	924	144792
**	1
>	925	144793
>	926	144794
>	927	144795
>	928	144796
>	929	144797
>	930	144798
**	1
>	931	144799
>	932	144800
>	933	144801
**	2
>	934	144802
>	935	144803
**	2
>	936	144804
>	937	144805
>	938	144806
**	1
>	939	144807
**	1
>	940	144808
**	2
>	941	144809
>	942	144810
**	2
>	943	144811
>	944	144812
**	2
>	945	144813
**	1
>	946	144814
>	947	144815
>	948	144816
>	949	144817
>	950	144818
**	1
>	951	144819
>	952	144820
>	953	144821
>	954	144822
>	955	144823
>	956	144824
>	957	144825
**	1
>	958	144826
>	959	144827
>	960	144828
>	961	144829
>	962	144830
>	963	144831
>	964	144832
>	965	144833
>	966	144834
>	967	144835
**	1
>	968	144836
>	969	144837
>	970	144838
>	971	144839
>	972	144840
>	973	144841
>	974	144842
>	975	144843
**	2
>	976	144844
**	1
>	977	144845
>	978	144846
>	979	144847
>	980	144848
>	981	144849
>	982	144850
>	983	144851
>	984	144852
>	985	144853
>	986	144854
>	987	144855
>	988	144856
>	989	144857
**	2
>	990	144858
>	991	144859
>	992	144860
>	993	144861
**	1
>	994	144862
**	2
>	995	144863
>	996	144864
>	997	144865
>	998	144866
**	2
>	999	144867
>	1000	144868
>	1001	144869
>	1002	144870
>	1003	144871
>	1004	144872
>	1005	144873
>	1006	144874
>	1007	144875
>	1008	144876
>	1009	144877
>	1010	144878
>	1011	144879
**	2
>	1012	144880
>	1013	144881
>	1014	144882
>	1015	144883
>	1016	144884
>	1017	144885
>	1018	144886
>	1019	144887
>	1020	144888
>	1021	144889
**	2
>	1022	144890
>	1023	144891
>	1024	144892
>	1025	144893
**	2
>	1026	144894
**	2
>	1027	144895
>	1028	144896
>	1029	144897
>	1030	144898
>	1031	144899
>	1032	144900
>	1033	144901
>	1034	144902
>	1035	144903
>	1036	144904
>	1037	144905
>	1038	144906
>	1039	144907
>	1040	144908
>	1041	144909
>	1042	144910
>	1043	144911
>	1044	144912
>	1045	144913
>	1046	144914
>	1047	144915
>	1048	144916
>	1049	144917
>	1050	144918
>	1051	144919
**	1
>	1052	144920
>	1053	144921
>	1054	144922
**	1
>	1055	144923
>	1056	144924
**	2
>	1057	144925
>	1058	144926
>	1059	144927
>	1060	144928
>	1061	144929
>	1062	144930
>	1063	144931
**	2
>	1064	144932
>	1065	144933
>	1066	144934
>	1067	144935
>	1068	144936
>	1069	144937
>	1070	144938
>	1071	144939
>	1072	144940
**	1
>	1073	144941
>	1074	144942
>	1075	144943
>	1076	144944
>	1077	144945
**	2
>	1078	144946
>	1079	144947
>	1080	144948
>	1081	144949
>	1082	144950
>	1083	144951
>	1084	144952
>	1085	144953
>	1086	144954
>	1087	144955
>	1088	144956
>	1089	144957
>	1090	144958
>	1091	144959
>	1092	144960
>	1093	144961
>	1094	144962
**	1
>	1095	144963
>	1096	144964
>	1097	144965
>	1098	144966
>	1099	144967
>	1100	144968
>	1101	144969
>	1102	144970
>	1103	144971
**	2
>	1104	144972
>	1105	144973
>	1106	144974
>	1107	144975
>	1108	144976
>	1109	144977
>	1110	144978
>	1111	144979
>	1112	144980
>	1113	144981
>	1114	144982
>	1115	144983
>	1116	144984
>	1117	144985
>	1118	144986
>	1119	144987
>	1120	144988
>	1121	144989
>	1122	144990
>	1123	144991
**	2
>	1124	144992
>	1125	144993
>	1126	144994
>	1127	144995
>	1128	144996
>	1129	144997
>	1130	144998
>	1131	144999
>	1132	145000
>	1133	145001
>	1134	145002
>	1135	145003
>	1136	145004
>	1137	145005
>	1138	145006
**	1
>	1139	145007
>	1140	145008
>	1141	145009
**	2
>	1142	145010
>	1143	145011
**	2
>	1144	145012
>	1145	145013
>	1146	145014
>	1147	145015
**	1
>	1148	145016
>	1149	145017
**	1
>	1150	145018
>	1151	145019
>	1152	145020
>	1153	145021
>	1154	145022
>	1155	145023
**	1
>	1156	145024
>	1157	145025
>	1158	145026
**	1
>	1159	145027
**	2
>	1160	145028
>	1161	145029
>	1162	145030
>	1163	145031
>	1164	145032
**	1
>	1165	145033
>	1166	145034
>	1167	145035
>	1168	145036
>	1169	145037
>	1170	145038
**	2
>	1171	145039
>	1172	145040
>	1173	145041
>	1174	145042
**	1
>	1175	145043
>	1176	145044
>	1177	145045
>	1178	145046
>	1179	145047
**	2
>	1180	145048
>	1181	145049
>	1182	145050
>	1183	145051
>	1184	145052
**	1
>	1185	145053
**	2
>	1186	145054
>	1187	145055
>	1188	145056
>	1189	145057
>	1190	145058
>	1191	145059
>	1192	145060
>	1193	145061
>	1194	145062
>	1195	145063
**	1
>	1196	145064
>	1197	145065
>	1198	145066
**	1
>	1199	145067
>	1200	145068
**	1
>	1201	145069
>	1202	145070
>	1203	145071
>	1204	145072
>	1205	145073
>	1206	145074
>	1207	145075
>	1208	145076
>	1209	145077
>	1210	145078
**	1
>	1211	145079
>	1212	145080
>	1213	145081
>	1214	145082
**	2
>	1215	145083
>	1216	145084
>	1217	145085
>	1218	145086
**	1
>	1219	145087
>	1220	145088
>	1221	145089
>	1222	145090
>	1223	145091
>	1224	145092
>	1225	145093
>	1226	145094
>	1227	145095
>	1228	145096
>	1229	145097
>	1230	145098
>	1231	145099
>	1232	145100
>	1233	145101
>	1234	145102
>	1235	145103
>	1236	145104
>	1237	145105
>	1238	145106
>	1239	145107
>	1240	145108
>	1241	145109
**	2
>	1242	145110
>	1243	145111
>	1244	145112
>	1245	145113
>	1246	145114
>	1247	145115
>	1248	145116
**	1
>	1249	145117
>	1250	145118
>	1251	145119
>	1252	145120
**	1
>	1253	145121
>	1254	145122
**	2
chr1	ENSG00000213512.1	ENST00000294671.2	chr1:89614975|89618460
isoform1_834	89618351:89618460!-,89617951:89618147!-,89616013:89616258!-,89614975:89615255!-,
>	1	148593
**	2
>	2	148594
>	3	148595
>	4	148596
>	5	148597
>	6	148598
>	7	148599
>	8	148600
>	9	148601
**	1
>	10	148602
**	1
>	11	148603
**	2
>	12	148604
>	13	148605
>	14	148606
>	15	148607
>	16	148608
**	1
>	17	148609
>	18	148610
>	19	148611
**	2
>	20	148612
>	21	148613
**	1
>	22	148614
>	23	148615
**	1
>	24	148616
>	25	148617
>	26	148618
>	27	148619
>	28	148620
**	1
>	29	148621
>	30	148622
**	1
>	31	148623
**	2
>	32	148624
**	2
>	33	148625
>	34	148626
>	35	148627
**	2
>	36	148628
>	37	148629
>	38	148630
>	39	148631
>	40	148632
>	41	148633
>	42	148634
>	43	148635
>	44	148636
>	45	148637
>	46	148638
>	47	148639
>	48	148640
>	49	148641
>	50	148642
>	51	148643
>	52	148644
**	2
>	53	148645
**	2
>	54	148646
**	1
>	55	148647
>	56	148648
>	57	148649
>	58	148650
>	59	148651
>	60	148652
>	61	148653
>	62	148654
>	63	148655
>	64	148656
>	65	148657
**	1
>	66	148658
>	67	148659
>	68	148660
**	2
>	69	148661
>	70	148662
>	71	148663
>	72	148664
>	73	148665
>	74	148666
>	75	148667
>	76	148668
>	77	148669
>	78	148670
**	2
>	79	148671
**	1
>	80	148672
>	81	148673
>	82	148674
>	83	148675
>	84	148676
**	2
>	85	148677
>	86	148678
>	87	148679
>	88	148680
>	89	148681
**	1
>	90	148682
>	91	148683
>	92	148684
>	93	148685
>	94	148686
**	2
>	95	148687
>	96	148688
>	97	148689
>	98	148690
>	99	148691
>	100	148692
>	101	148693
**	2
>	102	148694
>	103	148695
>	104	148696
**	2
>	105	148697
>	106	148698
>	107	148699
>	108	148700
**	1
>	109	148701
>	110	148702
>	111	148703
**	1
>	112	148704
>	113	148705
>	114	148706
**	1
>	115	148707
>	116	148708
>	117	148709
**	1
>	118	148710
>	119	148711
>	120	148712
>	121	148713
>	122	148714
>	123	148715
**	1
>	124	148716
>	125	148717
>	126	148718
>	127	148719
>	128	148720
>	129	148721
>	130	148722
**	1
>	131	148723
>	132	148724
>	133	148725
>	134	148726
**	2
>	135	148727
>	136	148728
>	137	148729
>	138	148730
**	2
>	139	148731
chr1	ENSG00000054118.9	ENST00000466743.1	chr1:36755319|36757147
isoform1_220	36755319:36755365!+,36756975:36757147!+,
>	1	149084
**	2
>	2	149085
**	1
**	2
>	3	149086
**	1
>	4	149087
**	2
>	5	149088
>	6	149089
**	1
**	2
>	7	149090
>	8	149091
>	9	149092
>	10	149093
**	1
**	2
>	11	149094
**	1
**	2
>	12	149095
>	13	149096
>	14	149097
>	15	149098
>	16	149099
>	17	149100
**	1
**	2
>	18	149101
**	1
>	19	149102
**	1
**	2
>	20	149103
>	21	149104
>	22	149105
>	23	149106
**	1
**	2
>	24	149107
>	25	149108
>	26	149109
**	1
**	2
>	27	149110
>	28	149111
>	29	149112
**	1
**	2
>	30	149113
**	1
**	2
>	31	149114
>	32	149115
>	33	149116
**	1
**	2
>	34	149117
>	35	149118
**	1
**	2
>	36	149119
**	1
**	2
>	37	149120
**	1
**	2
>	38	149121
**	1
**	2
>	39	149122
>	40	149123
**	1
**	2
>	41	149124
>	42	149125
**	1
**	2
>	43	149126
**	1
**	2
>	44	149127
**	2
>	45	149128
**	2
>	46	149129
**	1
**	2
>	47	149130
**	1
**	2
>	48	149131
>	49	149132
>	50	149133
**	1
>	51	149134
>	52	149135
>	53	149136
>	54	149137
**	1
**	2
>	55	149138
**	1
>	56	149139
**	2
>	57	149140
**	1
>	58	149141
>	59	149142
**	2
>	60	149143
>	61	149144
**	1
**	2
>	62	149145
>	63	149146
**	1
**	2
chr1	ENSG00000179163.11	ENST00000374479.3	chr1:24180850|24192115
isoform1_580	24191981:24192115!-,24189624:24189761!-,24186288:24186393!-,24180850:24181050!-,
>	1	152573
>	2	152574
**	1
>	3	152575
**	2
>	4	152576
>	5	152577
**	2
>	6	152578
>	7	152579
>	8	152580
**	1
>	9	152581
>	10	152582
>	11	152583
**	1
>	12	152584
>	13	152585
>	14	152586
>	15	152587
>	16	152588
>	17	152589
**	2
>	18	152590
**	1
>	19	152591
**	1
>	20	152592
**	2
>	21	152593
>	22	152594
>	23	152595
>	24	152596
**	2
>	25	152597
**	1
>	26	152598
>	27	152599
**	1
>	28	152600
>	29	152601
>	30	152602
**	1
>	31	152603
>	32	152604
**	2
>	33	152605
>	34	152606
>	35	152607
>	36	152608
**	2
>	37	152609
**	1
>	38	152610
**	2
>	39	152611
>	40	152612
**	2
>	41	152613
>	42	152614
>	43	152615
>	44	152616
>	45	152617
**	2
>	46	152618
**	1
>	47	152619
>	48	152620
**	2
>	49	152621
>	50	152622
>	51	152623
**	1
>	52	152624
**	2
>	53	152625
**	2
>	54	152626
**	1
>	55	152627
>	56	152628
**	1
>	57	152629
>	58	152630
>	59	152631
>	60	152632
>	61	152633
>	62	152634
**	1
>	63	152635
**	1
>	64	152636
>	65	152637
>	66	152638
>	67	152639
**	2
>	68	152640
**	1
>	69	152641
**	2
>	70	152642
>	71	152643
**	2
>	72	152644
**	2
>	73	152645
**	1
>	74	152646
>	75	152647
>	76	152648
>	77	152649
>	78	152650
>	79	152651
**	1
>	80	152652
>	81	152653
**	1
>	82	152654
>	83	152655
>	84	152656
**	1
>	85	152657
>	86	152658
>	87	152659
>	88	152660
>	89	152661
>	90	152662
>	91	152663
>	92	152664
>	93	152665
**	2
>	94	152666
**	1
>	95	152667
>	96	152668
>	97	152669
**	1
>	98	152670
**	2
>	99	152671
**	1
>	100	152672
**	1
>	101	152673
**	2
>	102	152674
**	2
>	103	152675
>	104	152676
**	2
>	105	152677
>	106	152678
>	107	152679
>	108	152680
>	109	152681
>	110	152682
>	111	152683
>	112	152684
>	113	152685
>	114	152686
>	115	152687
>	116	152688
**	1
>	117	152689
>	118	152690
>	119	152691
>	120	152692
>	121	152693
>	122	152694
>	123	152695
>	124	152696
>	125	152697
>	126	152698
>	127	152699
>	128	152700
>	129	152701
>	130	152702
>	131	152703
>	132	152704
**	1
>	133	152705
**	2
>	134	152706
**	1
>	135	152707
>	136	152708
**	2
>	137	152709
**	1
>	138	152710
>	139	152711
**	1
>	140	152712
>	141	152713
>	142	152714
>	143	152715
**	1
>	144	152716
>	145	152717
>	146	152718
>	147	152719
>	148	152720
>	149	152721
>	150	152722
>	151	152723
**	1
>	152	152724
>	153	152725
>	154	152726
**	1
>	155	152727
>	156	152728
**	1
>	157	152729
**	2
>	158	152730
**	1
>	159	152731
**	1
>	160	152732
>	161	152733
>	162	152734
>	163	152735
>	164	152736
>	165	152737
>	166	152738
>	167	152739
>	168	152740
>	169	152741
**	1
>	170	152742
>	171	152743
>	172	152744
>	173	152745
>	174	152746
>	175	152747
>	176	152748
>	177	152749
**	2
>	178	152750
>	179	152751
>	180	152752
>	181	152753
>	182	152754
**	1
>	183	152755
**	1
>	184	152756
>	185	152757
>	186	152758
>	187	152759
chr1	ENSG00000117748.5	ENST00000444045.1	chr1:28233439|28233793
isoform1_216	28233692:28233793!-,28233439:28233552!-,
>	1	152816
**	1
**	2
>	2	152817
>	3	152818
**	2
>	4	152819
**	1
**	2
>	5	152820
**	1
**	2
>	6	152821
**	1
**	2
>	7	152822
>	8	152823
**	1
**	2
>	9	152824
**	1
**	2
>	10	152825
**	1
**	2
chr1	ENSG00000224592.1	ENST00000428151.1	chr1:38568089|38569333
isoform1_196	38568089:38568168!+,38569218:38569333!+,
>	1	157464
>	2	157465
**	1
**	2
>	3	157466
>	4	157467
**	1
**	2
>	5	157468
**	1
**	2
>	6	157469
**	1
**	2
>	7	157470
**	1
**	2
>	8	157471
>	9	157472
>	10	157473
>	11	157474
>	12	157475
**	1
**	2
>	13	157476
**	1
**	2
>	14	157477
**	1
**	2
>	15	157478
**	2
>	16	157479
**	1
**	2
>	17	157480
>	18	157481
>	19	157482
**	2
>	20	157483
**	2
>	21	157484
**	1
>	22	157485
**	2
>	23	157486
**	1
**	2
>	24	157487
**	1
**	2
>	25	157488
>	26	157489
>	27	157490
>	28	157491
**	1
**	2
>	29	157492
**	1
**	2
>	30	157493
**	1
**	2
>	31	157494
>	32	157495
**	1
**	2
>	33	157496
**	1
**	2
>	34	157497
>	35	157498
>	36	157499
>	37	157500
**	1
**	2
>	38	157501
**	1
**	2
>	39	157502
>	40	157503
**	1
**	2
>	41	157504
>	42	157505
>	43	157506
>	44	157507
**	1
**	2
>	45	157508
>	46	157509
>	47	157510
**	1
**	2
>	48	157511
**	1
**	2
>	49	157512
>	50	157513
**	1
**	2
>	51	157514
>	52	157515
**	1
**	2
>	53	157516
**	1
**	2
>	54	157517
**	1
**	2
>	55	157518
>	56	157519
**	1
**	2
>	57	157520
**	1
**	2
>	58	157521
**	1
**	2
>	59	157522
**	1
**	2
>	60	157523
**	1
**	2
>	61	157524
>	62	157525
**	2
>	63	157526
**	1
**	2
>	64	157527
**	1
**	2
>	65	157528
**	1
**	2
>	66	157529
**	1
**	2
>	67	157530
**	1
**	2
>	68	157531
>	69	157532
>	70	157533
**	1
>	71	157534
>	72	157535
**	1
**	2
>	73	157536
**	1
**	2
>	74	157537
>	75	157538
**	1
**	2
>	76	157539
**	1
**	2
>	77	157540
**	1
**	2
>	78	157541
**	1
**	2
>	79	157542
**	1
>	80	157543
>	81	157544
>	82	157545
**	1
**	2
>	83	157546
>	84	157547
>	85	157548
>	86	157549
**	1
**	2
>	87	157550
>	88	157551
**	2
>	89	157552
**	1
**	2
>	90	157553
>	91	157554
**	1
**	2
>	92	157555
**	1
**	2
>	93	157556
**	1
**	2
>	94	157557
**	2
>	95	157558
>	96	157559
**	1
>	97	157560
**	1
>	98	157561
**	1
**	2
>	99	157562
**	1
**	2
>	100	157563
**	1
**	2
>	101	157564
>	102	157565
>	103	157566
**	1
**	2
>	104	157567
>	105	157568
>	106	157569
>	107	157570
chr1	ENSG00000183726.6	ENST00000498135.1	chr1:25666965|25678184
isoform1_174	25666965:25667070!+,25678117:25678184!+,
>	1	160709
**	1
**	2
>	2	160710
**	1
**	2
>	3	160711
**	1
**	2
>	4	160712
>	5	160713
**	1
**	2
>	6	160714
**	2
>	7	160715
**	1
**	2
>	8	160716
**	1
**	2
chr1	ENSG00000162852.9	ENST00000366512.3	chr1:246784731|246797889
isoform1_439	246784731:246784936!+,246795196:246795226!+,246797226:246797312!+,246797775:246797889!+,
>	1	164400
**	1
>	2	164401
**	2
>	3	164402
**	1
>	4	164403
**	1
>	5	164404
**	2
>	6	164405
>	7	164406
>	8	164407
>	9	164408
**	1
>	10	164409
>	11	164410
**	2
>	12	164411
**	2
>	13	164412
>	14	164413
**	1
>	15	164414
**	2
>	16	164415
>	17	164416
>	18	164417
**	2
>	19	164418
**	2
>	20	164419
>	21	164420
**	1
>	22	164421
>	23	164422
**	1
chr1	ENSG00000186501.10	ENST00000608611.1	chr1:27658561|27660545
isoform1_129	27658561:27658592!+,27660449:27660545!+,
>	1	164935
**	2
>	2	164936
**	1
**	2
>	3	164937
**	1
**	2
>	4	164938
**	1
**	2
chr1	ENSG00000227050.1	ENST00000448015.1	chr1:28282520|28285451
isoform1_172	28285364:28285451!-,28282520:28282603!-,
>	1	164970
**	2
>	2	164971
**	2
>	3	164972
**	1
**	2
>	4	164973
>	5	164974
>	6	164975
**	1
**	2
>	7	164976
**	1
**	2
>	8	164977
**	2
>	9	164978
**	1
**	2
>	10	164979
>	11	164980
**	1
**	2
>	12	164981
**	2
>	13	164982
**	1
**	2
>	14	164983
**	1
>	15	164984
**	1
**	2
>	16	164985
**	1
**	2
>	17	164986
>	18	164987
**	2
>	19	164988
**	1
>	20	164989
**	1
**	2
>	21	164990
>	22	164991
**	2
>	23	164992
**	1
**	2
>	24	164993
**	1
**	2
>	25	164994
>	26	164995
**	2
>	27	164996
>	28	164997
**	2
>	29	164998
**	1
>	30	164999
>	31	165000
**	1
**	2
>	32	165001
>	33	165002
**	1
>	34	165003
**	1
**	2
>	35	165004
>	36	165005
**	1
**	2
>	37	165006
**	1
**	2
>	38	165007
**	1
**	2
>	39	165008
**	2
>	40	165009
**	1
**	2
>	41	165010
**	1
**	2
>	42	165011
**	1
**	2
>	43	165012
**	1
**	2
>	44	165013
>	45	165014
**	1
**	2
>	46	165015
**	1
**	2
>	47	165016
>	48	165017
>	49	165018
>	50	165019
**	2
>	51	165020
>	52	165021
**	2
chr1	ENSG00000203985.6	ENST00000545928.1	chr1:54477816|54483100
isoform1_190	54483049:54483100!-,54477816:54477953!-,
>	1	170669
>	2	170670
**	1
**	2
>	3	170671
>	4	170672
**	1
**	2
>	5	170673
**	1
**	2
>	6	170674
**	1
**	2
>	7	170675
**	1
**	2
>	8	170676
**	1
**	2
>	9	170677
**	1
**	2
>	10	170678
>	11	170679
>	12	170680
>	13	170681
>	14	170682
>	15	170683
**	1
**	2
>	16	170684
**	1
**	2
>	17	170685
>	18	170686
**	1
**	2
>	19	170687
**	1
**	2
>	20	170688
>	21	170689
>	22	170690
**	1
**	2
>	23	170691
**	1
**	2
>	24	170692
>	25	170693
>	26	170694
>	27	170695
>	28	170696
>	29	170697
>	30	170698
**	1
**	2
>	31	170699
**	1
**	2
>	32	170700
**	1
**	2
>	33	170701
**	1
**	2
>	34	170702
**	2
>	35	170703
>	36	170704
**	1
**	2
>	37	170705
**	1
**	2
>	38	170706
**	1
**	2
>	39	170707
**	1
**	2
>	40	170708
>	41	170709
**	1
**	2
>	42	170710
**	1
**	2
>	43	170711
>	44	170712
>	45	170713
**	1
>	46	170714
>	47	170715
>	48	170716
**	1
**	2
>	49	170717
>	50	170718
**	1
**	2
>	51	170719
